aliquot	feature_1	feature_2	project	center
TCGA-V1-A9O5-01A-11R-A41R-13	41.019215429927	-15.7954579829503	PRAD	BCCAGSC
TCGA-V1-A9O7-01A-21R-A41R-13	34.7644956521297	-24.7159282977415	PRAD	BCCAGSC
TCGA-V1-A9O9-01A-11R-A41R-13	34.7066921494507	-16.7876265343341	PRAD	BCCAGSC
TCGA-V1-A9OA-01A-11R-A41R-13	33.045519138837	-23.1396388753137	PRAD	BCCAGSC
TCGA-V1-A9OF-01A-11R-A41R-13	43.315743815122	-11.9688592575866	PRAD	BCCAGSC
TCGA-V1-A9OH-01A-11R-A41R-13	28.0631679654387	-25.564103290083	PRAD	BCCAGSC
TCGA-V1-A9OL-01A-11R-A41R-13	36.0632901588319	-20.2777593582416	PRAD	BCCAGSC
TCGA-V1-A9OQ-01A-11R-A41R-13	36.612987310581	-17.9734247722747	PRAD	BCCAGSC
TCGA-V1-A9OT-01A-11R-A41R-13	36.6536712197771	-18.0879543159832	PRAD	BCCAGSC
TCGA-V1-A9OX-01A-11R-A41R-13	39.7165659472431	-15.0572044028326	PRAD	BCCAGSC
TCGA-V1-A9OY-01A-11R-A41R-13	35.2922027206639	-17.8926792276509	PRAD	BCCAGSC
TCGA-V1-A9Z7-01A-11R-A41R-13	36.3057855938457	-18.4639706386942	PRAD	BCCAGSC
TCGA-V1-A9Z8-01A-11R-A41R-13	32.6428632159393	-24.4220887611453	PRAD	BCCAGSC
TCGA-V1-A9Z9-01A-21R-A41R-13	30.851720848168	-23.7051680857766	PRAD	BCCAGSC
TCGA-V1-A9ZG-01A-11R-A41R-13	34.6192516834683	-23.5853025891772	PRAD	BCCAGSC
TCGA-V1-A9ZI-01A-11R-A41R-13	35.8495595340157	-20.2635219503224	PRAD	BCCAGSC
TCGA-V1-A9ZK-01A-11R-A41R-13	26.8582567156284	-26.7555258599098	PRAD	BCCAGSC
TCGA-V1-A9ZR-01A-11R-A41R-13	28.3859642778723	-24.6627034353549	PRAD	BCCAGSC
TCGA-V3-A9ZX-01A-11R-A40B-13	16.2494181021831	37.537760093405	UVM	BCCAGSC
TCGA-V3-A9ZY-01A-11R-A40B-13	15.0425412633097	37.8054824086513	UVM	BCCAGSC
TCGA-V4-A9E5-01A-11R-A40B-13	16.2818985338968	34.4521437536028	UVM	BCCAGSC
TCGA-V4-A9E7-01A-11R-A40B-13	18.1719323334679	35.0546819888568	UVM	BCCAGSC
TCGA-V4-A9E8-01A-11R-A40B-13	16.1506376219955	37.01179299325	UVM	BCCAGSC
TCGA-V4-A9E9-01A-11R-A40B-13	16.241222583729	35.8955885223145	UVM	BCCAGSC
TCGA-V4-A9EA-01A-11R-A40B-13	14.3567727373609	38.1917885879848	UVM	BCCAGSC
TCGA-V4-A9EC-01A-11R-A40B-13	17.1166642209871	35.1430206933564	UVM	BCCAGSC
TCGA-V4-A9ED-01A-11R-A40B-13	16.6250203795031	36.7446197184013	UVM	BCCAGSC
TCGA-V4-A9EE-01A-11R-A40B-13	17.7345872828564	35.8528463555428	UVM	BCCAGSC
TCGA-V4-A9EF-01A-21R-A40B-13	15.7353278088805	37.8052483751189	UVM	BCCAGSC
TCGA-V4-A9EH-01A-11R-A40B-13	16.414604355018	36.8195637050989	UVM	BCCAGSC
TCGA-V4-A9EI-01A-11R-A40B-13	15.808189629415	37.9082874565445	UVM	BCCAGSC
TCGA-V4-A9EJ-01A-11R-A40B-13	16.2633445952653	34.1387308534853	UVM	BCCAGSC
TCGA-V4-A9EK-01A-11R-A40B-13	15.0313548352397	37.6528801339846	UVM	BCCAGSC
TCGA-V4-A9EL-01A-11R-A40B-13	17.2631446849012	36.5797871194925	UVM	BCCAGSC
TCGA-V4-A9EM-01A-11R-A40B-13	16.018841567798	36.4621372848396	UVM	BCCAGSC
TCGA-V4-A9EO-01A-12R-A40B-13	16.1738985036447	36.856022197107	UVM	BCCAGSC
TCGA-V4-A9EQ-01A-11R-A40B-13	18.5799082972212	34.7106063554596	UVM	BCCAGSC
TCGA-V4-A9ES-01A-11R-A40B-13	17.2681017214937	35.6858245879889	UVM	BCCAGSC
TCGA-V4-A9ET-01A-11R-A40B-13	16.3766097547786	34.8164403119187	UVM	BCCAGSC
TCGA-V4-A9EU-01A-11R-A40B-13	17.5512388949951	36.1681202110455	UVM	BCCAGSC
TCGA-V4-A9EV-01A-11R-A40B-13	18.7129527991099	34.6556183384686	UVM	BCCAGSC
TCGA-V4-A9EW-01A-11R-A40B-13	16.9137648850463	35.6151640836324	UVM	BCCAGSC
TCGA-V4-A9EX-01A-11R-A40B-13	17.1667536113941	36.663510951836	UVM	BCCAGSC
TCGA-V4-A9EY-01A-11R-A40B-13	16.0745719812649	36.7020191145944	UVM	BCCAGSC
TCGA-V4-A9EZ-01A-11R-A40B-13	15.6700261760331	37.3064578595807	UVM	BCCAGSC
TCGA-V4-A9F0-01A-11R-A40B-13	16.1943197480174	37.3085771055729	UVM	BCCAGSC
TCGA-V4-A9F1-01A-11R-A40B-13	17.3285516712918	36.5338661765527	UVM	BCCAGSC
TCGA-V4-A9F2-01A-11R-A40B-13	16.2479785313964	34.2505300703414	UVM	BCCAGSC
TCGA-V4-A9F3-01A-11R-A40B-13	18.5586589364408	34.9861417520818	UVM	BCCAGSC
TCGA-V4-A9F4-01A-11R-A40B-13	16.4496174060138	34.6023659420093	UVM	BCCAGSC
TCGA-V4-A9F5-01A-11R-A40B-13	16.752039547511	36.8920658733156	UVM	BCCAGSC
TCGA-V4-A9F7-01A-11R-A40B-13	16.5251142000519	34.1760423335777	UVM	BCCAGSC
TCGA-V4-A9F8-01A-11R-A40B-13	17.7280039033755	35.3857388739115	UVM	BCCAGSC
TCGA-V5-A7RB-01A-11R-A353-13	-24.388531136954	-2.45960035187644	ESCA	BCCAGSC
TCGA-V5-A7RC-01B-11R-A407-13	-12.2539246448886	8.024801870782	ESCA	BCCAGSC
TCGA-V5-A7RE-01A-11R-A353-13	-25.0097419711043	-1.36637412059574	ESCA	BCCAGSC
TCGA-V5-AASV-01A-11R-A38E-13	-18.3066340727552	13.2996101530301	ESCA	BCCAGSC
TCGA-V5-AASW-01A-11R-A407-13	-25.5506273438069	-6.73184819758789	ESCA	BCCAGSC
TCGA-V5-AASX-01A-11R-A38E-13	-25.6086321276913	-0.417590542476598	ESCA	BCCAGSC
TCGA-V7-A7HQ-01A-11R-A33A-13	7.46748706711925	20.6038094391794	BRCA	BCCAGSC
TCGA-V9-A7HT-01A-11R-A342-13	38.6506521279331	4.55461641112871	KIRP	BCCAGSC
TCGA-VB-A8QN-01A-11R-A38N-13	-8.03522808090468	-9.21551715826932	DLBC	BCCAGSC
TCGA-VD-A8K7-01B-11R-A40B-13	16.8650255958169	35.1368103067157	UVM	BCCAGSC
TCGA-VD-A8K8-01A-11R-A40B-13	18.4852249498707	34.4779307246911	UVM	BCCAGSC
TCGA-VD-A8K9-01A-11R-A40B-13	17.4873529267975	33.1187192508533	UVM	BCCAGSC
TCGA-VD-A8KA-01B-11R-A40B-13	16.3952917330303	34.3801047373436	UVM	BCCAGSC
TCGA-VD-A8KB-01A-11R-A40B-13	17.2508304500558	33.4142483358508	UVM	BCCAGSC
TCGA-VD-A8KD-01A-11R-A40B-13	18.7875551822553	34.2374491449262	UVM	BCCAGSC
TCGA-VD-A8KE-01A-11R-A40B-13	17.1118111053017	33.5354648412702	UVM	BCCAGSC
TCGA-VD-A8KF-01A-11R-A40B-13	18.1514832403816	34.764623648084	UVM	BCCAGSC
TCGA-VD-A8KG-01A-11R-A40B-13	15.0050757717986	37.6670964208414	UVM	BCCAGSC
TCGA-VD-A8KH-01A-11R-A40B-13	17.7661208292509	35.2939759924494	UVM	BCCAGSC
TCGA-VD-A8KI-01A-11R-A40B-13	17.7504942738764	35.6215700148309	UVM	BCCAGSC
TCGA-VD-A8KJ-01A-11R-A40B-13	16.1747675763512	37.1102434278341	UVM	BCCAGSC
TCGA-VD-A8KK-01A-11R-A40B-13	16.6349628495712	36.8860670138034	UVM	BCCAGSC
TCGA-VD-A8KL-01A-11R-A40B-13	16.248770174292	36.7441742121354	UVM	BCCAGSC
TCGA-VD-A8KM-01A-11R-A40B-13	18.6527491858462	34.9308674747557	UVM	BCCAGSC
TCGA-VD-A8KN-01A-11R-A40B-13	16.8741581118664	36.0026216738696	UVM	BCCAGSC
TCGA-VD-A8KO-01A-11R-A40B-13	14.9168963191086	37.8635115821317	UVM	BCCAGSC
TCGA-VD-AA8M-01A-11R-A40B-13	16.9799045801801	33.8870967505339	UVM	BCCAGSC
TCGA-VD-AA8N-01A-11R-A40B-13	17.7847439349246	35.8929321245028	UVM	BCCAGSC
TCGA-VD-AA8O-01A-11R-A40B-13	17.4518909502344	36.3205577421932	UVM	BCCAGSC
TCGA-VD-AA8P-01A-11R-A40B-13	17.2836291936995	36.0373464553585	UVM	BCCAGSC
TCGA-VD-AA8Q-01A-11R-A40B-13	17.113264054399	35.6447673283175	UVM	BCCAGSC
TCGA-VD-AA8R-01A-11R-A40B-13	17.0363005348935	35.825918764928	UVM	BCCAGSC
TCGA-VD-AA8S-01B-11R-A40B-13	16.2716017073854	34.06052254791	UVM	BCCAGSC
TCGA-VD-AA8T-01A-11R-A40B-13	16.9044724029798	36.134645865723	UVM	BCCAGSC
TCGA-VF-A8A8-01A-11R-A43A-13	-22.144772697289	-32.1369006202062	TGCT	BCCAGSC
TCGA-VF-A8A9-01A-11R-A43A-13	-25.9430685903742	-30.8166015839143	TGCT	BCCAGSC
TCGA-VF-A8AA-01A-11R-A43A-13	-25.3814609177448	-29.6787602461698	TGCT	BCCAGSC
TCGA-VF-A8AB-01A-31R-A43A-13	-25.5029691295629	-28.8358270236238	TGCT	BCCAGSC
TCGA-VF-A8AC-01A-11R-A43A-13	-25.0575434784333	-29.9830252782966	TGCT	BCCAGSC
TCGA-VF-A8AD-01A-11R-A43A-13	-22.4581719082573	-31.4560043156578	TGCT	BCCAGSC
TCGA-VF-A8AE-01A-11R-A43A-13	-25.9472632017007	-30.5323894557399	TGCT	BCCAGSC
TCGA-VG-A8LO-01A-11R-A407-13	4.22444263324802	5.77500764197903	OV	BCCAGSC
TCGA-VM-A8C8-01A-11R-A36C-13	-9.6882837801532	-45.0250512065176	LGG	BCCAGSC
TCGA-VM-A8C9-01A-11R-A36C-13	-10.9150411833595	-34.0444700730657	LGG	BCCAGSC
TCGA-VM-A8CA-01A-11R-A36C-13	-12.6148909999158	-39.1924283833733	LGG	BCCAGSC
TCGA-VM-A8CB-01A-11R-A36C-13	-4.71123063344126	-39.5590252105137	LGG	BCCAGSC
TCGA-VM-A8CD-01A-11R-A36C-13	-12.5848239773712	-37.5383233418271	LGG	BCCAGSC
TCGA-VM-A8CE-01A-11R-A36C-13	-9.27657934763588	-44.0727271291449	LGG	BCCAGSC
TCGA-VM-A8CF-01A-11R-A36C-13	-10.5382736423119	-33.6118707422587	LGG	BCCAGSC
TCGA-VM-A8CH-01A-12R-A36C-13	-8.62531571016434	-46.6462582990513	LGG	BCCAGSC
TCGA-VN-A88I-01A-11R-A358-13	24.0043365321038	-27.1820426883826	PRAD	BCCAGSC
TCGA-VN-A88K-01A-11R-A358-13	35.1319526862667	-19.8006210785474	PRAD	BCCAGSC
TCGA-VN-A88L-01A-11R-A358-13	29.6071725572044	-24.360512898739	PRAD	BCCAGSC
TCGA-VN-A88M-01A-11R-A358-13	39.5013879773271	-13.6436991852875	PRAD	BCCAGSC
TCGA-VN-A88N-01A-11R-A36B-13	37.9794011198049	-15.1204285815817	PRAD	BCCAGSC
TCGA-VN-A88O-01A-11R-A358-13	36.5196148391874	-17.7496233058741	PRAD	BCCAGSC
TCGA-VN-A88P-01A-11R-A358-13	34.5867043387049	-24.5191344515827	PRAD	BCCAGSC
TCGA-VN-A88Q-01A-11R-A358-13	38.0901255944422	-16.5782336674204	PRAD	BCCAGSC
TCGA-VN-A88R-01A-11R-A36B-13	43.9728386681064	-11.5288768134427	PRAD	BCCAGSC
TCGA-VN-A943-01A-11R-A41R-13	43.9242969434375	-11.6417320884417	PRAD	BCCAGSC
TCGA-VP-A872-01A-11R-A358-13	35.9241602987881	-17.80705478053	PRAD	BCCAGSC
TCGA-VP-A875-01A-31R-A358-13	41.9513892826374	-12.3331870845368	PRAD	BCCAGSC
TCGA-VP-A876-01A-11R-A358-13	39.6268112895304	-13.4511397485429	PRAD	BCCAGSC
TCGA-VP-A878-01A-31R-A358-13	29.4721789250731	-24.5725611760512	PRAD	BCCAGSC
TCGA-VP-A879-01A-11R-A358-13	26.3835749257716	-24.8388601785688	PRAD	BCCAGSC
TCGA-VP-A87B-01A-11R-A358-13	40.0591741598856	-14.1670595669187	PRAD	BCCAGSC
TCGA-VP-A87C-01A-11R-A358-13	30.0164612826044	-24.4312413965958	PRAD	BCCAGSC
TCGA-VP-A87D-01A-11R-A358-13	33.8844124493209	-19.970198260172	PRAD	BCCAGSC
TCGA-VP-A87E-01A-31R-A358-13	37.3556566356622	-19.9053701994947	PRAD	BCCAGSC
TCGA-VP-A87H-01A-11R-A358-13	43.8471044686056	-11.7500178462325	PRAD	BCCAGSC
TCGA-VP-A87J-01A-11R-A358-13	40.1191879114861	-13.1739565926169	PRAD	BCCAGSC
TCGA-VP-A87K-01A-11R-A358-13	34.0132353821369	-20.6395955672005	PRAD	BCCAGSC
TCGA-VP-AA1N-01A-31R-A41R-13	32.8047163625232	-24.5624987030807	PRAD	BCCAGSC
TCGA-VQ-A8DL-01A-11R-A36E-13	-25.1594097108001	7.55990131470181	STAD	BCCAGSC
TCGA-VQ-A8DT-01A-11R-A36E-13	-24.9710492768678	8.61538469748286	STAD	BCCAGSC
TCGA-VQ-A8DU-01A-11R-A36E-13	-24.4477698432982	6.44656987363027	STAD	BCCAGSC
TCGA-VQ-A8DV-01A-12R-A36E-13	-23.8451178689895	23.0543120248162	STAD	BCCAGSC
TCGA-VQ-A8DZ-01A-11R-A36E-13	-24.3102713771024	13.7610233393445	STAD	BCCAGSC
TCGA-VQ-A8E0-01A-11R-A415-13	-24.2285668272574	-2.60914646748455	STAD	BCCAGSC
TCGA-VQ-A8E2-01A-11R-A36E-13	-24.2840159172128	6.58400461064452	STAD	BCCAGSC
TCGA-VQ-A8E3-01A-11R-A39F-13	-26.4630104191315	-0.608171428307153	STAD	BCCAGSC
TCGA-VQ-A8E7-01B-11R-A415-13	-23.9604339055019	-7.4047612523927	STAD	BCCAGSC
TCGA-VQ-A8P2-01A-11R-A36E-13	-25.2064257264007	11.784798800427	STAD	BCCAGSC
TCGA-VQ-A8P3-01A-11R-A36E-13	-25.3240967927965	3.48289123846174	STAD	BCCAGSC
TCGA-VQ-A8P5-01A-11R-A39F-13	-24.3438373832334	-0.944942330582415	STAD	BCCAGSC
TCGA-VQ-A8P8-01A-11R-A39F-13	-22.0216175639524	-8.82189218993215	STAD	BCCAGSC
TCGA-VQ-A8PB-01A-11R-A39F-13	-26.2154685569295	4.78417392228166	STAD	BCCAGSC
TCGA-VQ-A8PC-01A-11R-A39F-13	9.6501600549384	-27.5408970039996	STAD	BCCAGSC
TCGA-VQ-A8PD-01A-11R-A415-13	5.92570514701598	-28.7756218184604	STAD	BCCAGSC
TCGA-VQ-A8PE-01A-11R-A415-13	8.79353111084321	-31.1393844515777	STAD	BCCAGSC
TCGA-VQ-A8PF-01A-11R-A415-13	9.55350295262454	-27.7112203874356	STAD	BCCAGSC
TCGA-VQ-A8PH-01A-12R-A415-13	-25.3033848579364	6.97086877159181	STAD	BCCAGSC
TCGA-VQ-A8PJ-01A-11R-A415-13	-25.3269916237209	0.00340670870122285	STAD	BCCAGSC
TCGA-VQ-A8PK-01A-12R-A415-13	-24.1702061748063	-1.90327268158801	STAD	BCCAGSC
TCGA-VQ-A8PM-01A-21R-A415-13	-22.7113179417324	-4.06611926619753	STAD	BCCAGSC
TCGA-VQ-A8PO-01A-11R-A415-13	-26.8074918079567	-0.0710244735027866	STAD	BCCAGSC
TCGA-VQ-A8PP-01A-21R-A415-13	-22.9391325687632	-8.43085878667992	STAD	BCCAGSC
TCGA-VQ-A8PQ-01A-11R-A415-13	5.46504571802035	-28.3800207075461	STAD	BCCAGSC
TCGA-VQ-A8PU-01A-12R-A415-13	-24.3787525814304	-4.81362772113528	STAD	BCCAGSC
TCGA-VQ-A8PX-01A-12R-A415-13	-24.2864151742777	-4.84412166624421	STAD	BCCAGSC
TCGA-VQ-A91A-01A-11R-A415-13	-23.2553169219436	-8.51587021140333	STAD	BCCAGSC
TCGA-VQ-A91D-01A-11R-A415-13	-6.62607991129348	-25.7060119919728	STAD	BCCAGSC
TCGA-VQ-A91E-01A-31R-A415-13	-23.9817631858087	-3.51050889639142	STAD	BCCAGSC
TCGA-VQ-A91K-01A-11R-A415-13	10.6720353827263	-25.5876887764015	STAD	BCCAGSC
TCGA-VQ-A91N-01A-11R-A415-13	-25.024114587797	0.226089725235146	STAD	BCCAGSC
TCGA-VQ-A91Q-01A-12R-A415-13	-22.442542511473	-8.5355957731052	STAD	BCCAGSC
TCGA-VQ-A91S-01A-11R-A415-13	-24.1679932775201	-1.38374914858317	STAD	BCCAGSC
TCGA-VQ-A91U-01A-11R-A415-13	-25.9964515390522	7.1698593223093	STAD	BCCAGSC
TCGA-VQ-A91V-01A-11R-A415-13	-24.1904374041234	-4.38898832258633	STAD	BCCAGSC
TCGA-VQ-A91W-01A-11R-A415-13	-25.6360397163352	0.628601556646951	STAD	BCCAGSC
TCGA-VQ-A91X-01A-12R-A415-13	-26.9813114287467	-7.56182576347543	STAD	BCCAGSC
TCGA-VQ-A91Y-01A-11R-A415-13	16.5854399783656	-23.1733327503129	STAD	BCCAGSC
TCGA-VQ-A91Z-01A-11R-A415-13	-25.5474804834943	-3.16017083091986	STAD	BCCAGSC
TCGA-VQ-A922-01A-11R-A415-13	-14.3419848599455	-18.7638395750944	STAD	BCCAGSC
TCGA-VQ-A923-01A-11R-A415-13	5.82503107411203	-28.7657665080197	STAD	BCCAGSC
TCGA-VQ-A924-01A-11R-A415-13	-22.5571515076361	-5.30927990783994	STAD	BCCAGSC
TCGA-VQ-A925-01A-11R-A415-13	-24.9492993326792	-0.438331000187015	STAD	BCCAGSC
TCGA-VQ-A927-01A-12R-A415-13	-22.4481605066243	-4.20436308326037	STAD	BCCAGSC
TCGA-VQ-A928-01A-11R-A415-13	8.37921474783561	-24.8084736784437	STAD	BCCAGSC
TCGA-VQ-A92D-01A-11R-A415-13	-25.398103467095	-6.57970229728836	STAD	BCCAGSC
TCGA-VQ-A94O-01A-11R-A415-13	-23.7852396558565	-0.653768570962949	STAD	BCCAGSC
TCGA-VQ-A94P-01A-13R-A415-13	18.6132142968485	-21.1530520308535	STAD	BCCAGSC
TCGA-VQ-A94R-01A-11R-A415-13	8.98811686300486	-25.9697284919449	STAD	BCCAGSC
TCGA-VQ-A94T-01A-11R-A415-13	-25.8429372981889	3.26109312084974	STAD	BCCAGSC
TCGA-VQ-A94U-01A-12R-A415-13	9.42285954484556	-26.5881623363279	STAD	BCCAGSC
TCGA-VQ-AA64-01A-11R-A415-13	-22.7726161257285	-8.02702368850593	STAD	BCCAGSC
TCGA-VQ-AA68-01A-11R-A415-13	8.38417643468405	-31.6000755337127	STAD	BCCAGSC
TCGA-VQ-AA69-01A-11R-A415-13	-25.0810141378953	10.4679501126485	STAD	BCCAGSC
TCGA-VQ-AA6A-01A-11R-A415-13	-23.7749606249046	-5.72049717565634	STAD	BCCAGSC
TCGA-VQ-AA6B-01A-11R-A415-13	-27.3089060318605	-12.4222182493724	STAD	BCCAGSC
TCGA-VQ-AA6D-01A-11R-A415-13	-24.2717492233956	-2.04197767287865	STAD	BCCAGSC
TCGA-VQ-AA6F-01A-31R-A415-13	-21.9246049519699	-8.91365329403822	STAD	BCCAGSC
TCGA-VQ-AA6G-01A-11R-A415-13	9.8719013845503	-27.042493267315	STAD	BCCAGSC
TCGA-VQ-AA6I-01A-11R-A415-13	-23.9128160553451	-3.83447462854609	STAD	BCCAGSC
TCGA-VQ-AA6J-01A-11R-A415-13	-22.4932240902414	-4.22386259217085	STAD	BCCAGSC
TCGA-VQ-AA6K-01A-11R-A415-13	-22.4395427908507	-8.49161241343241	STAD	BCCAGSC
TCGA-VR-A8EO-01A-11R-A36E-13	-5.93870384247077	15.0570900780378	ESCA	BCCAGSC
TCGA-VR-A8EP-01A-31R-A407-13	-4.91221529364249	1.38674428177741	ESCA	BCCAGSC
TCGA-VR-A8EQ-01A-11R-A36E-13	8.5124988195637	-31.8758326227246	ESCA	BCCAGSC
TCGA-VR-A8ER-01A-11R-A36E-13	-8.74158103934238	-4.21002379375625	ESCA	BCCAGSC
TCGA-VR-A8ET-01A-11R-A407-13	15.0230300389113	-19.6640413731258	ESCA	BCCAGSC
TCGA-VR-A8EU-01A-11R-A36E-13	-10.4555184341394	-4.9035072818257	ESCA	BCCAGSC
TCGA-VR-A8EW-01A-11R-A36E-13	-5.39329639475547	-6.02131680770385	ESCA	BCCAGSC
TCGA-VR-A8EX-01A-11R-A36E-13	-8.88585456960297	-2.71084313628387	ESCA	BCCAGSC
TCGA-VR-A8EY-01A-11R-A36E-13	-14.8202959105223	13.6790448216808	ESCA	BCCAGSC
TCGA-VR-A8EZ-01A-11R-A36E-13	-17.2248115807979	15.5830265068097	ESCA	BCCAGSC
TCGA-VR-A8Q7-01A-11R-A37J-13	-12.0986243736175	-3.51648632588462	ESCA	BCCAGSC
TCGA-VR-AA4D-01A-11R-A37J-13	-25.5101983094123	-0.899915722930601	ESCA	BCCAGSC
TCGA-VR-AA4G-01A-11R-A37J-13	-10.2518219759445	-4.65326241837865	ESCA	BCCAGSC
TCGA-VR-AA7B-01A-31R-A407-13	3.39651611255691	-15.7594136041769	ESCA	BCCAGSC
TCGA-VR-AA7D-01A-11R-A407-13	-10.0506086581972	-6.11802853238992	ESCA	BCCAGSC
TCGA-VR-AA7I-01A-11R-A407-13	7.54477154739038	-20.2650205790566	ESCA	BCCAGSC
TCGA-VS-A8EB-01A-11R-A36A-13	-6.50118256097455	-17.3967948958084	CESC	BCCAGSC
TCGA-VS-A8EC-01A-11R-A36A-13	-6.12746389223484	-1.69742180153604	CESC	BCCAGSC
TCGA-VS-A8EG-01A-11R-A36A-13	-3.2682825866427	-13.1006667465933	CESC	BCCAGSC
TCGA-VS-A8EH-01A-11R-A36A-13	-2.52735665699263	-14.4868013020922	CESC	BCCAGSC
TCGA-VS-A8EI-01A-11R-A37P-13	5.7457058686192	-16.2139361408031	CESC	BCCAGSC
TCGA-VS-A8EJ-01A-11R-A37P-13	3.81413084664876	6.07076645926412	CESC	BCCAGSC
TCGA-VS-A8EK-01A-12R-A37P-13	4.53306825839036	-14.9493115679238	CESC	BCCAGSC
TCGA-VS-A8EL-01A-11R-A37P-13	-11.5883273378824	6.2669926230665	CESC	BCCAGSC
TCGA-VS-A8Q8-01A-11R-A37P-13	6.30168563031369	-16.8962108156988	CESC	BCCAGSC
TCGA-VS-A8Q9-01A-12R-A37P-13	-7.67697063929053	-2.92975765809049	CESC	BCCAGSC
TCGA-VS-A8QA-01A-11R-A37P-13	-0.993552809192471	6.60460520007398	CESC	BCCAGSC
TCGA-VS-A8QC-01A-11R-A37P-13	-10.5919287484968	1.38701856545528	CESC	BCCAGSC
TCGA-VS-A8QF-01A-21R-A37P-13	-8.22702091108389	-2.90344159052886	CESC	BCCAGSC
TCGA-VS-A8QH-01A-11R-A37P-13	-27.342655939502	-7.01114198326223	CESC	BCCAGSC
TCGA-VS-A8QM-01A-11R-A37P-13	7.04739118996241	-19.0969877169485	CESC	BCCAGSC
TCGA-VS-A94W-01A-12R-A37P-13	-6.89432179736991	-8.44111242013874	CESC	BCCAGSC
TCGA-VS-A94X-01A-11R-A38M-13	-12.2101436934735	-0.544258888805361	CESC	BCCAGSC
TCGA-VS-A94Y-01A-11R-A38M-13	-8.11323419903906	-3.43599320360167	CESC	BCCAGSC
TCGA-VS-A94Z-01A-11R-A38M-13	-8.40204910071931	-2.74795144229408	CESC	BCCAGSC
TCGA-VS-A950-01A-11R-A42V-13	-7.75538183812701	-3.22786968770169	CESC	BCCAGSC
TCGA-VS-A952-01A-11R-A38M-13	7.96278595597275	-31.7583944163739	CESC	BCCAGSC
TCGA-VS-A953-01A-11R-A38M-13	-14.1394706513605	9.44697100105712	CESC	BCCAGSC
TCGA-VS-A954-01A-11R-A38M-13	-10.5531936279597	1.52896733088591	CESC	BCCAGSC
TCGA-VS-A957-01A-11R-A42V-13	-3.31297218825817	-13.0969913559494	CESC	BCCAGSC
TCGA-VS-A958-01A-11R-A42V-13	-3.96535386455754	-13.2822709320427	CESC	BCCAGSC
TCGA-VS-A959-01A-11R-A42V-13	-4.22601436667314	-12.1687962463147	CESC	BCCAGSC
TCGA-VS-A9U5-01A-11R-A42V-13	-6.86019402029275	-7.84965434076673	CESC	BCCAGSC
TCGA-VS-A9U6-01A-11R-A42V-13	-3.59145561982915	-13.4369145368555	CESC	BCCAGSC
TCGA-VS-A9U7-01A-11R-A42V-13	-4.52966713325147	-12.4101988305119	CESC	BCCAGSC
TCGA-VS-A9UA-01A-11R-A42V-13	-12.1103260562001	-1.47330304425771	CESC	BCCAGSC
TCGA-VS-A9UB-01A-22R-A42V-13	-12.475265636795	-1.04914873899113	CESC	BCCAGSC
TCGA-VS-A9UC-01A-11R-A42V-13	7.27300456026581	-16.4776335564903	CESC	BCCAGSC
TCGA-VS-A9UD-01A-11R-A42V-13	-8.36673128867169	-2.09508357083801	CESC	BCCAGSC
TCGA-VS-A9UH-01A-11R-A42V-13	-6.47804190777854	-9.71917537863556	CESC	BCCAGSC
TCGA-VS-A9UI-01A-11R-A42V-13	-4.47975262043185	-12.0520760729162	CESC	BCCAGSC
TCGA-VS-A9UJ-01A-11R-A42V-13	4.82656079624918	3.84449145790442	CESC	BCCAGSC
TCGA-VS-A9UL-01A-11R-A42V-13	-0.946446667790719	6.62823475998892	CESC	BCCAGSC
TCGA-VS-A9UM-01A-11R-A42V-13	6.67719274505975	-17.2371064871291	CESC	BCCAGSC
TCGA-VS-A9UO-01A-11R-A42V-13	-6.57654284530317	-23.9283309631362	CESC	BCCAGSC
TCGA-VS-A9UP-01A-11R-A42V-13	1.02709520904404	3.66447504564334	CESC	BCCAGSC
TCGA-VS-A9UQ-01A-21R-A42V-13	13.5086765469407	-16.1609973693723	CESC	BCCAGSC
TCGA-VS-A9UR-01A-11R-A42V-13	11.4539609398182	-15.5075623020267	CESC	BCCAGSC
TCGA-VS-A9UT-01A-11R-A42V-13	17.4809980894023	3.91957702748405	CESC	BCCAGSC
TCGA-VS-A9UU-01A-11R-A42V-13	-10.3001386109672	2.12679621831399	CESC	BCCAGSC
TCGA-VS-A9UV-01A-11R-A42V-13	-8.61114288697124	-2.54299434364024	CESC	BCCAGSC
TCGA-VS-A9UY-01A-11R-A42V-13	-4.42681851995615	-12.7551025185353	CESC	BCCAGSC
TCGA-VS-A9UZ-01A-11R-A42V-13	5.18322715074687	-29.991023365116	CESC	BCCAGSC
TCGA-VS-A9V0-01A-11R-A42V-13	-0.0715746433022256	4.42185876361849	CESC	BCCAGSC
TCGA-VS-A9V1-01A-11R-A42V-13	8.1123971132862	-31.626769735293	CESC	BCCAGSC
TCGA-VS-A9V2-01A-11R-A42V-13	-4.88932506689044	-11.723936570701	CESC	BCCAGSC
TCGA-VS-A9V3-01A-11R-A42V-13	-4.38945204883978	-12.3652708610688	CESC	BCCAGSC
TCGA-VS-A9V4-01A-12R-A42V-13	-25.8754445832683	19.8367637572546	CESC	BCCAGSC
TCGA-VS-A9V5-01A-11R-A42V-13	8.61507522713325	-26.9909341656769	CESC	BCCAGSC
TCGA-VS-AA62-01A-11R-A42V-13	-12.6976762502111	-1.42294170238405	CESC	BCCAGSC
