aliquot	feature_1	feature_2	disease	center
TCGA-55-6971-01A-11R-1949-07	-6.04817042846424	2.21575610394675	LUAD	UNC-LCCC
TCGA-55-6972-01A-11R-1949-07	-8.37895945348365	-0.136894222801798	LUAD	UNC-LCCC
TCGA-55-6975-01A-11R-1949-07	-6.84387877554622	-0.754421546852311	LUAD	UNC-LCCC
TCGA-55-6978-01A-11R-1949-07	-10.8763231685876	16.8845281710588	LUAD	UNC-LCCC
TCGA-55-6979-01A-11R-1949-07	-8.66219251901603	9.03135376806493	LUAD	UNC-LCCC
TCGA-55-6980-01A-11R-1949-07	-6.31186882111511	-0.302572847345084	LUAD	UNC-LCCC
TCGA-55-6981-01A-11R-1949-07	-6.29404362480519	-0.21098760531512	LUAD	UNC-LCCC
TCGA-55-6982-01A-11R-1949-07	-7.24701764560086	0.789149383528924	LUAD	UNC-LCCC
TCGA-55-6983-01A-11R-1949-07	-11.6585982388089	19.2299094163022	LUAD	UNC-LCCC
TCGA-55-6984-01A-11R-1949-07	-7.67748521032323	1.14354021331438	LUAD	UNC-LCCC
TCGA-55-6985-01A-11R-1949-07	-6.9167731122767	1.91214157499244	LUAD	UNC-LCCC
TCGA-55-6986-01A-11R-1949-07	-7.79612702158118	2.28765887038804	LUAD	UNC-LCCC
TCGA-55-6987-01A-11R-1949-07	-15.0654646181814	22.155038203194	LUAD	UNC-LCCC
TCGA-55-7227-01A-11R-2039-07	-9.35214803361215	6.85207180097714	LUAD	UNC-LCCC
TCGA-55-7281-01A-11R-2039-07	-7.96127410126716	7.87784178189078	LUAD	UNC-LCCC
TCGA-55-7283-01A-11R-2039-07	-7.11136084455985	8.60124123637621	LUAD	UNC-LCCC
TCGA-55-7284-01B-11R-2241-07	-17.0287263971155	14.0340341730515	LUAD	UNC-LCCC
TCGA-55-7570-01A-11R-2039-07	-6.90369884007475	12.8310154792808	LUAD	UNC-LCCC
TCGA-55-7573-01A-11R-2039-07	-5.97679590033379	2.33644420923873	LUAD	UNC-LCCC
TCGA-55-7574-01A-11R-2039-07	-5.91318849225838	2.140026659781	LUAD	UNC-LCCC
TCGA-55-7576-01A-11R-2066-07	-12.9858536819906	21.666983685608	LUAD	UNC-LCCC
TCGA-55-7724-01A-11R-2170-07	-5.09623147437212	-0.675630849377288	LUAD	UNC-LCCC
TCGA-55-7725-01A-11R-2170-07	-5.10029003258038	-0.536115214758477	LUAD	UNC-LCCC
TCGA-55-7726-01A-11R-2170-07	-6.44396504707439	-1.05152977740315	LUAD	UNC-LCCC
TCGA-55-7727-01A-11R-2170-07	-5.12384061072492	-0.648713362257864	LUAD	UNC-LCCC
TCGA-55-7728-01A-11R-2187-07	-15.362716015735	14.8572740159121	LUAD	UNC-LCCC
TCGA-55-7815-01A-11R-2170-07	-5.06775351760717	-0.667358972494857	LUAD	UNC-LCCC
TCGA-55-7816-01A-11R-2170-07	-13.8809768881107	11.4473697226494	LUAD	UNC-LCCC
TCGA-55-7903-01A-11R-2170-07	-10.7909647379018	9.08234033636951	LUAD	UNC-LCCC
TCGA-55-7907-01A-11R-2170-07	-6.74088197520982	1.20719701412545	LUAD	UNC-LCCC
TCGA-55-7910-01A-11R-2170-07	-5.24742433047848	1.11011323896312	LUAD	UNC-LCCC
TCGA-55-7911-01A-11R-2170-07	-10.8201043226429	9.07260463353438	LUAD	UNC-LCCC
TCGA-55-7913-01B-11R-2241-07	-13.2556503861333	20.6095325489309	LUAD	UNC-LCCC
TCGA-55-7914-01A-11R-2170-07	-7.89827082034356	9.57617668546905	LUAD	UNC-LCCC
TCGA-55-7994-01A-11R-2187-07	-11.462858256985	16.966179323473	LUAD	UNC-LCCC
TCGA-55-7995-01A-11R-2187-07	-12.4783878841921	16.7783547078507	LUAD	UNC-LCCC
TCGA-55-8085-01A-11R-2241-07	-13.8938759087632	19.9624050772418	LUAD	UNC-LCCC
TCGA-55-8087-01A-11R-2241-07	-14.4837338657627	17.7148392520744	LUAD	UNC-LCCC
TCGA-55-8089-01A-11R-2241-07	-10.7018284953757	17.8733771597604	LUAD	UNC-LCCC
TCGA-55-8090-01A-11R-2241-07	-14.184044488804	20.9312744830353	LUAD	UNC-LCCC
TCGA-55-8091-01A-11R-2241-07	-12.0467980537553	18.1540303968405	LUAD	UNC-LCCC
TCGA-55-8092-01A-11R-2241-07	-15.0953018856763	20.5642748326926	LUAD	UNC-LCCC
TCGA-55-8094-01A-11R-2241-07	-7.08084877161282	7.76634335954993	LUAD	UNC-LCCC
TCGA-55-8096-01A-11R-2241-07	-14.6736712727418	18.94368183009	LUAD	UNC-LCCC
TCGA-55-8097-01A-11R-2241-07	-14.4880108106179	17.7334442339014	LUAD	UNC-LCCC
TCGA-55-8203-01A-11R-2241-07	-14.7739021674139	20.4475915044576	LUAD	UNC-LCCC
TCGA-55-8204-01A-11R-2241-07	-5.63132305865843	26.3427419867523	LUAD	UNC-LCCC
TCGA-55-8205-01A-11R-2241-07	-11.0911855561425	17.042225792647	LUAD	UNC-LCCC
TCGA-55-8206-01A-11R-2241-07	-14.8004671531447	18.8025450003734	LUAD	UNC-LCCC
TCGA-55-8207-01A-11R-2241-07	-12.8487844725188	18.4831836062913	LUAD	UNC-LCCC
TCGA-55-8208-01A-11R-2241-07	-11.0914500894401	18.3893349706199	LUAD	UNC-LCCC
TCGA-55-8299-01A-11R-2287-07	-12.9428903388399	11.337341014383	LUAD	UNC-LCCC
TCGA-55-8301-01A-11R-2287-07	-11.0773105380557	20.3291178745706	LUAD	UNC-LCCC
TCGA-55-8302-01A-11R-2326-07	-8.85208523057434	5.76412485391212	LUAD	UNC-LCCC
TCGA-55-8505-01A-11R-2403-07	-8.58215478262164	5.41498309172588	LUAD	UNC-LCCC
TCGA-55-8506-01A-11R-2403-07	-8.9393713943012	5.26358476732412	LUAD	UNC-LCCC
TCGA-55-8507-01A-11R-2403-07	-9.30037868804007	5.85768492962797	LUAD	UNC-LCCC
TCGA-55-8508-01A-11R-2403-07	-8.71266459911317	8.90982154983158	LUAD	UNC-LCCC
TCGA-55-8510-01A-11R-2403-07	-9.94613574134747	8.21606756511199	LUAD	UNC-LCCC
TCGA-55-8511-01A-11R-2403-07	-9.28187687094648	8.70024059555255	LUAD	UNC-LCCC
TCGA-55-8512-01A-11R-2403-07	-12.4526709902835	6.67509679336935	LUAD	UNC-LCCC
TCGA-55-8513-01A-11R-2403-07	-5.95207968114512	2.17609645563997	LUAD	UNC-LCCC
TCGA-55-8514-01A-11R-2403-07	-9.67282967958283	5.33523289017266	LUAD	UNC-LCCC
TCGA-55-8614-01A-11R-2403-07	-1.70886608074664	9.63916876292447	LUAD	UNC-LCCC
TCGA-55-8615-01A-11R-2403-07	-9.34190545912661	5.98352636286321	LUAD	UNC-LCCC
TCGA-55-8616-01A-11R-2403-07	-9.55065942222234	6.2811371439556	LUAD	UNC-LCCC
TCGA-55-8619-01A-11R-2403-07	-12.6789764275988	8.4127332316021	LUAD	UNC-LCCC
TCGA-55-8620-01A-11R-2403-07	-4.61660416136499	4.72966710453877	LUAD	UNC-LCCC
TCGA-55-8621-01A-11R-2403-07	-12.1886674588555	8.48889102754126	LUAD	UNC-LCCC
TCGA-55-A48X-01A-11R-A24H-07	-11.7566575075119	8.53400657402867	LUAD	UNC-LCCC
TCGA-55-A48Y-01A-11R-A24H-07	-7.09549391659351	8.77299566998859	LUAD	UNC-LCCC
TCGA-55-A48Z-01A-12R-A24X-07	-11.1582503258367	11.3949429406485	LUAD	UNC-LCCC
TCGA-55-A490-01A-11R-A466-07	-8.30287093245458	8.54246703343943	LUAD	UNC-LCCC
TCGA-55-A491-01A-11R-A24H-07	-8.7720197360792	10.3306987686683	LUAD	UNC-LCCC
TCGA-55-A492-01A-11R-A24H-07	-7.43351286709704	11.1354539643836	LUAD	UNC-LCCC
TCGA-55-A493-01A-11R-A24H-07	-9.96564988882363	9.45986760799005	LUAD	UNC-LCCC
TCGA-55-A494-01A-11R-A24X-07	-10.619966372944	12.0870780088022	LUAD	UNC-LCCC
TCGA-55-A4DF-01A-11R-A24H-07	-3.80373491823155	11.5505793960114	LUAD	UNC-LCCC
TCGA-55-A4DG-01A-11R-A24H-07	-11.6626641277405	7.78479967745423	LUAD	UNC-LCCC
TCGA-55-A57B-01A-12R-A39D-07	-12.0716104586204	11.35417293403	LUAD	UNC-LCCC
TCGA-56-1622-01A-01R-0692-07	-2.37873323163747	21.8631858427399	LUSC	UNC-LCCC
TCGA-56-5897-01A-11R-1635-07	1.86408448454475	32.2470598330944	LUSC	UNC-LCCC
TCGA-56-5898-01A-11R-1635-07	-1.3060570263402	19.7561709413072	LUSC	UNC-LCCC
TCGA-56-6545-01A-11R-1820-07	0.497055304915873	32.53932767328	LUSC	UNC-LCCC
TCGA-56-6546-01A-11R-1820-07	-0.901314774576111	32.9180206975165	LUSC	UNC-LCCC
TCGA-56-7221-01A-11R-2045-07	-3.23766978238205	28.5461037188129	LUSC	UNC-LCCC
TCGA-56-7222-01A-11R-2045-07	0.450341119794396	26.8869838828329	LUSC	UNC-LCCC
TCGA-56-7223-01A-11R-2045-07	-2.72027334064602	30.4622705267273	LUSC	UNC-LCCC
TCGA-56-7579-01A-11R-2045-07	1.52268239893461	18.142238579132	LUSC	UNC-LCCC
TCGA-56-7580-01A-11R-2045-07	-1.99272876404782	21.4635386796392	LUSC	UNC-LCCC
TCGA-56-7582-01A-11R-2045-07	2.05390510017501	18.2980004439938	LUSC	UNC-LCCC
TCGA-56-7730-01A-11R-2125-07	-2.41340965066984	30.3647479113902	LUSC	UNC-LCCC
TCGA-56-7731-01A-11R-2125-07	-0.547823329692329	26.8279054517874	LUSC	UNC-LCCC
TCGA-56-7822-01A-11R-2125-07	3.15496826407956	26.0674325730733	LUSC	UNC-LCCC
TCGA-56-7823-01B-11R-2247-07	0.378191152794688	8.43053824218791	LUSC	UNC-LCCC
TCGA-56-8082-01A-11R-2247-07	-1.54391142323877	13.9034655246615	LUSC	UNC-LCCC
TCGA-56-8083-01A-11R-2247-07	-2.32731910535556	5.72656186002287	LUSC	UNC-LCCC
TCGA-56-8201-01A-11R-2247-07	3.66163232620536	12.7054299993241	LUSC	UNC-LCCC
TCGA-56-8304-01A-11R-2326-07	1.29439994783385	17.371673791553	LUSC	UNC-LCCC
TCGA-56-8305-01A-11R-2296-07	0.0764225703438063	17.5592629668224	LUSC	UNC-LCCC
TCGA-56-8307-01A-11R-2296-07	-3.44420248870184	17.9272135958304	LUSC	UNC-LCCC
TCGA-56-8308-01A-11R-2296-07	-1.72505577829293	19.6490316325022	LUSC	UNC-LCCC
TCGA-56-8309-01A-11R-2296-07	-3.85419588367138	19.2015245075579	LUSC	UNC-LCCC
TCGA-56-8503-01A-11R-2403-07	0.907517052468028	10.284780748165	LUSC	UNC-LCCC
TCGA-56-8504-01A-11R-2403-07	0.354437716598256	8.21798306009201	LUSC	UNC-LCCC
TCGA-56-8622-01A-11R-2403-07	-1.4931798463549	18.8141180365188	LUSC	UNC-LCCC
TCGA-56-8623-01A-11R-A28V-07	-14.054497289191	16.0600792860073	LUSC	UNC-LCCC
TCGA-56-8624-01A-11R-2403-07	-0.957332630012014	11.443414724994	LUSC	UNC-LCCC
TCGA-56-8625-01A-11R-2403-07	-1.40724858026377	10.3688260931111	LUSC	UNC-LCCC
TCGA-56-8626-01A-11R-2403-07	-1.94408654687412	9.93324228904907	LUSC	UNC-LCCC
TCGA-56-8628-01A-11R-2403-07	-2.01595074583209	10.2431204405041	LUSC	UNC-LCCC
TCGA-56-8629-01A-11R-2403-07	-1.01472926231078	12.841361864456	LUSC	UNC-LCCC
TCGA-56-A49D-01A-11R-A24H-07	-1.94027627667056	12.1947506708904	LUSC	UNC-LCCC
TCGA-56-A4BW-01A-11R-A24H-07	-1.49503397349201	10.960714150862	LUSC	UNC-LCCC
TCGA-56-A4BX-01A-11R-A24H-07	-0.916913868832158	15.5445876006486	LUSC	UNC-LCCC
TCGA-56-A4BY-01A-11R-A24H-07	-2.36354556343666	15.2177424150198	LUSC	UNC-LCCC
TCGA-56-A4ZJ-01A-11R-A262-07	-12.8589853167722	10.8779585387739	LUSC	UNC-LCCC
TCGA-56-A4ZK-01A-11R-A262-07	-2.10381012018402	15.1698968336192	LUSC	UNC-LCCC
TCGA-56-A5DR-01A-11R-A27Q-07	1.75260267440352	15.8509804205701	LUSC	UNC-LCCC
TCGA-56-A5DS-01A-11R-A27Q-07	-2.04078753695647	11.6104450421048	LUSC	UNC-LCCC
TCGA-56-A62T-01A-11R-A405-07	-0.220718285292177	18.0458719362429	LUSC	UNC-LCCC
TCGA-57-1582-01A-01R-1566-13	52.6097909805213	-0.0847902679947791	OV	BCCAGSC
TCGA-57-1583-01A-01R-1566-13	55.0830467725299	-0.0800041760337562	OV	BCCAGSC
TCGA-57-1584-01A-01R-1566-13	52.3650017802852	1.3909354702386	OV	BCCAGSC
TCGA-57-1585-01A-01R-1566-13	56.4921463933933	-1.80243559838448	OV	BCCAGSC
TCGA-57-1586-01A-02R-1567-13	51.8706384984363	3.43171163400545	OV	BCCAGSC
TCGA-57-1993-01A-01R-1568-13	50.5171476067259	3.78371122523995	OV	BCCAGSC
TCGA-57-1994-01A-01R-1568-13	51.6829574487527	4.1204486123045	OV	BCCAGSC
TCGA-58-8386-01A-11R-2296-07	-1.19359446884223	18.0364320191921	LUSC	UNC-LCCC
TCGA-58-8387-01A-11R-2296-07	-5.94455643856859	23.3097132197492	LUSC	UNC-LCCC
TCGA-58-8388-01A-11R-2326-07	-2.13119796097761	10.2766900028399	LUSC	UNC-LCCC
TCGA-58-8390-01A-11R-2326-07	-1.60255655771486	12.6130626353525	LUSC	UNC-LCCC
TCGA-58-8391-01A-11R-2326-07	0.38840133209589	19.6855680082414	LUSC	UNC-LCCC
TCGA-58-8392-01A-11R-2326-07	-1.18427754564992	15.0464002670352	LUSC	UNC-LCCC
TCGA-58-8393-01A-11R-2326-07	-2.88521727984847	17.2666138147633	LUSC	UNC-LCCC
TCGA-58-A46J-01A-11R-A24H-07	-3.21610861508197	15.1590563913777	LUSC	UNC-LCCC
TCGA-58-A46K-01A-11R-A24H-07	-0.9239470438757	6.91608888815652	LUSC	UNC-LCCC
TCGA-58-A46L-01A-11R-A24H-07	-2.91502584901866	30.0561986721561	LUSC	UNC-LCCC
TCGA-58-A46M-01A-11R-A24H-07	-2.7467619758119	13.9196169008978	LUSC	UNC-LCCC
TCGA-58-A46N-01A-11R-A24H-07	-0.350646566257228	14.8708255058556	LUSC	UNC-LCCC
TCGA-59-2348-01A-01R-1569-13	55.0010995572389	-0.786325998936238	OV	BCCAGSC
TCGA-59-2350-01A-01R-1569-13	52.7288650632104	1.15121222441324	OV	BCCAGSC
TCGA-59-2351-01A-01R-1569-13	51.7187872843126	-0.531823025684021	OV	BCCAGSC
TCGA-59-2352-01A-01R-1569-13	49.6593452787145	2.28343560466626	OV	BCCAGSC
TCGA-59-2354-01A-01R-1569-13	56.679429989302	-1.51880700244631	OV	BCCAGSC
TCGA-59-2355-01A-01R-1569-13	53.5563367038051	-0.865797119090611	OV	BCCAGSC
TCGA-59-2363-01A-01R-1569-13	51.963583746736	4.48202780822506	OV	BCCAGSC
TCGA-59-A5PD-01A-11R-A406-31	54.8059252583984	4.09136531119723	OV	BCCAGSC
TCGA-5B-A90C-01A-11R-A37O-07	22.2107408622262	-3.62591255940333	UCEC	UNC-LCCC
TCGA-5C-A9VG-01A-11R-A37K-07	-27.6235168831039	18.2305912232745	LIHC	UNC-LCCC
TCGA-5C-A9VH-01A-11R-A37K-07	-28.1272606736789	18.9594074535353	LIHC	UNC-LCCC
TCGA-5C-AAPD-01A-21R-A39D-07	-30.298285507455	22.0939388217752	LIHC	UNC-LCCC
TCGA-5G-A9ZZ-01A-31R-A42C-07	16.5038495266513	18.8303529635395	THYM	UNC-LCCC
TCGA-5K-AAAP-01A-11R-A42C-07	23.6847716232557	37.7725684456516	THYM	UNC-LCCC
TCGA-5L-AAT0-01A-12R-A41B-07	33.2499477837479	-0.617835847775427	BRCA	UNC-LCCC
TCGA-5L-AAT1-01A-12R-A41B-07	-5.30944940525259	-5.74985383168523	BRCA	UNC-LCCC
TCGA-5M-AAT4-01A-11R-A41B-07	-19.065344165052	-7.10365718171703	COAD	UNC-LCCC
TCGA-5M-AAT5-01A-21R-A41B-07	-18.5672104983382	-7.96105273056425	COAD	UNC-LCCC
TCGA-5M-AAT6-01A-11R-A41B-07	-13.774217769959	-10.6892969377995	COAD	UNC-LCCC
TCGA-5M-AATA-01A-31R-A41B-07	-18.4556731035575	-5.68093155885698	COAD	UNC-LCCC
TCGA-5M-AATE-01A-11R-A41B-07	-15.2952954677765	-12.6965623094234	COAD	UNC-LCCC
TCGA-5N-A9KI-01A-31R-A42T-07	8.62539146684982	8.11771591090882	BLCA	UNC-LCCC
TCGA-5N-A9KM-01A-11R-A42T-07	8.11736757889543	5.53674023994491	BLCA	UNC-LCCC
TCGA-5P-A9JU-01A-11R-A42S-07	-34.2039173389746	4.49896473285611	KIRP	UNC-LCCC
TCGA-5P-A9JV-01A-12R-A42S-07	-46.8314223613107	-3.83269224643392	KIRP	UNC-LCCC
TCGA-5P-A9JW-01A-11R-A42S-07	-36.295440701101	0.593558756802013	KIRP	UNC-LCCC
TCGA-5P-A9JY-01A-11R-A42S-07	-31.9279809150122	-0.445089518547565	KIRP	UNC-LCCC
TCGA-5P-A9JZ-01A-11R-A42S-07	-34.8855352416756	5.46536898136367	KIRP	UNC-LCCC
TCGA-5P-A9K0-01A-11R-A42S-07	-34.0333604497799	4.54532211763357	KIRP	UNC-LCCC
TCGA-5P-A9K2-01A-11R-A42S-07	-32.3516576952462	-2.18609293693643	KIRP	UNC-LCCC
TCGA-5P-A9K3-01A-11R-A42S-07	-37.1615701533091	2.77232694583243	KIRP	UNC-LCCC
TCGA-5P-A9K4-01A-11R-A42S-07	-32.1527234702131	1.17872170358408	KIRP	UNC-LCCC
TCGA-5P-A9K6-01A-11R-A42S-07	-34.1255061773081	3.94536817461972	KIRP	UNC-LCCC
TCGA-5P-A9K8-01A-11R-A42S-07	-39.7889869503645	13.2545258947839	KIRP	UNC-LCCC
TCGA-5P-A9K9-01A-11R-A42S-07	-33.2943914739215	0.101758646565352	KIRP	UNC-LCCC
TCGA-5P-A9KA-01A-11R-A42S-07	-31.5908266081049	0.679571643400897	KIRP	UNC-LCCC
TCGA-5P-A9KC-01A-11R-A42S-07	-35.8382569848837	5.09114436348149	KIRP	UNC-LCCC
TCGA-5P-A9KE-01A-11R-A42S-07	-37.1701172939024	4.56526418621516	KIRP	UNC-LCCC
TCGA-5P-A9KF-01A-11R-A42S-07	-31.750626208424	3.50814421348006	KIRP	UNC-LCCC
TCGA-5P-A9KH-01A-11R-A42S-07	-43.7936727250135	16.2409271245008	KIRP	UNC-LCCC
TCGA-5R-AA1C-01A-11R-A41C-07	-32.9493085295586	19.3589906378133	LIHC	UNC-LCCC
TCGA-5R-AA1D-01A-11R-A38B-07	-27.1422848198224	21.031434697356	LIHC	UNC-LCCC
TCGA-5R-AAAM-01A-12R-A41C-07	-29.1200994322309	21.4096791047254	LIHC	UNC-LCCC
TCGA-5S-A9Q8-01A-11R-A40A-07	-12.0733751888056	-30.0558462019013	UCEC	UNC-LCCC
TCGA-5T-A9QA-01A-11R-A41B-07	30.6625994899778	-0.708856889731618	BRCA	UNC-LCCC
TCGA-5U-AB0D-01A-11R-A42C-07	10.6863596882751	-4.85481938256406	THYM	UNC-LCCC
TCGA-5U-AB0E-01A-11R-A42C-07	22.9189630262007	38.6929487802904	THYM	UNC-LCCC
TCGA-5U-AB0F-01A-11R-A42C-07	21.4490294337597	37.6324596902866	THYM	UNC-LCCC
TCGA-5V-A9RR-01A-11R-A42C-07	22.9166633115406	38.5304204401631	THYM	UNC-LCCC
TCGA-5X-AA5U-01A-11R-A406-31	53.873270823538	5.28786073505488	OV	BCCAGSC
TCGA-60-2695-01A-01R-0851-07	17.5662122798554	19.1140054062086	LUSC	UNC-LCCC
TCGA-60-2696-01A-01R-0851-07	0.0189512091948068	26.5834676021884	LUSC	UNC-LCCC
TCGA-60-2697-01A-11R-2125-07	-11.1260650041397	20.2616033003852	LUSC	UNC-LCCC
TCGA-60-2698-01A-01R-0851-07	-2.16110133187776	23.667978070117	LUSC	UNC-LCCC
TCGA-60-2703-01A-11R-2045-07	-0.162297906715035	9.21927549949105	LUSC	UNC-LCCC
TCGA-60-2704-01A-11R-2045-07	-4.06573450703823	20.078976202158	LUSC	UNC-LCCC
TCGA-60-2706-01A-01R-0851-07	-7.19218939025898	15.6130932182095	LUSC	UNC-LCCC
TCGA-60-2707-01A-01R-0851-07	0.332018669680227	26.6008295883959	LUSC	UNC-LCCC
TCGA-60-2708-01A-01R-0851-07	3.32683810546906	22.8264453379927	LUSC	UNC-LCCC
TCGA-60-2709-01A-21R-1820-07	-1.05494917358072	27.6901324431207	LUSC	UNC-LCCC
TCGA-60-2710-01A-01R-0851-07	-1.82185021766536	26.9805303059814	LUSC	UNC-LCCC
TCGA-60-2711-01A-01R-0851-07	-2.75043810391123	27.4239629921303	LUSC	UNC-LCCC
TCGA-60-2712-01A-01R-0851-07	1.1054969456881	32.4355940388701	LUSC	UNC-LCCC
TCGA-60-2713-01A-01R-0851-07	-1.5854277873046	27.3579494428347	LUSC	UNC-LCCC
TCGA-60-2714-01A-01R-0851-07	-11.8306130133089	21.3855909996306	LUSC	UNC-LCCC
TCGA-60-2715-01A-01R-0851-07	-1.27785233057711	27.7677587564735	LUSC	UNC-LCCC
TCGA-60-2716-01A-01R-0851-07	1.90247216446664	29.7382180614501	LUSC	UNC-LCCC
TCGA-60-2719-01A-01R-0851-07	-2.71500000289159	27.555956959726	LUSC	UNC-LCCC
TCGA-60-2720-01A-01R-0851-07	12.0995277561515	20.8938199528329	LUSC	UNC-LCCC
TCGA-60-2721-01A-01R-0851-07	-1.15403235191414	24.989049587358	LUSC	UNC-LCCC
TCGA-60-2722-01A-01R-0851-07	-2.74699506376935	28.3134286929258	LUSC	UNC-LCCC
TCGA-60-2723-01A-01R-0851-07	-3.86411834084887	25.8566281399487	LUSC	UNC-LCCC
TCGA-60-2724-01A-01R-0851-07	3.4253344905279	23.1052945748425	LUSC	UNC-LCCC
TCGA-60-2725-01A-01R-1201-07	-3.35284645972885	19.2709301249844	LUSC	UNC-LCCC
TCGA-60-2726-01A-01R-0851-07	-3.65901763903321	15.5359210369387	LUSC	UNC-LCCC
TCGA-61-1721-01A-01R-1569-13	50.2216685075858	-2.66001343601845	OV	BCCAGSC
TCGA-61-1724-01A-01R-1568-13	54.2263431560391	0.983488365607273	OV	BCCAGSC
TCGA-61-1725-01A-01R-1567-13	49.267766191824	-0.874074406205282	OV	BCCAGSC
TCGA-61-1728-01A-01R-1568-13	56.3636783014656	0.0350594378213762	OV	BCCAGSC
TCGA-61-1733-01A-01R-1567-13	50.2537840203621	1.48206731382202	OV	BCCAGSC
TCGA-61-1736-01B-01R-1568-13	54.1404891320279	2.64106386398053	OV	BCCAGSC
TCGA-61-1737-01A-01R-1567-13	55.2137486112303	-1.80947944933192	OV	BCCAGSC
TCGA-61-1738-01A-01R-1567-13	51.1271652038006	-1.82039294998889	OV	BCCAGSC
TCGA-61-1741-01A-02R-1567-13	51.7920936411147	4.10281877583904	OV	BCCAGSC
TCGA-61-1900-01A-01R-1567-13	56.7658724688958	2.33518462723736	OV	BCCAGSC
TCGA-61-1907-01A-01R-1567-13	50.9826559995341	-2.07288480840227	OV	BCCAGSC
TCGA-61-1910-01A-01R-1567-13	48.1435736752492	2.95826459976855	OV	BCCAGSC
TCGA-61-1911-01A-01R-1567-13	2.39089772748775	-16.3823894451984	OV	BCCAGSC
TCGA-61-1914-01A-01R-1567-13	52.7676875623908	-2.66830156522559	OV	BCCAGSC
TCGA-61-1918-01A-01R-1568-13	50.9157034665316	2.21201156025921	OV	BCCAGSC
TCGA-61-1919-01A-01R-1568-13	51.0535009773616	-1.02184299959679	OV	BCCAGSC
TCGA-61-1995-01A-01R-1568-13	55.0969259423235	3.00650038123152	OV	BCCAGSC
TCGA-61-1998-01A-01R-1568-13	50.3567389639971	-3.28503976928845	OV	BCCAGSC
TCGA-61-2000-01A-01R-1568-13	52.678574206529	-0.369956124001872	OV	BCCAGSC
TCGA-61-2002-01A-01R-1568-13	56.2570838795908	-1.88701688094299	OV	BCCAGSC
TCGA-61-2003-01A-01R-1568-13	53.9929029281029	1.28433151780685	OV	BCCAGSC
TCGA-61-2008-01A-02R-1568-13	53.2608705884273	-0.76211765420107	OV	BCCAGSC
TCGA-61-2009-01A-01R-1568-13	52.1578130113369	-2.36212084221454	OV	BCCAGSC
TCGA-61-2012-01A-01R-1568-13	50.9843713283174	-0.222195991603572	OV	BCCAGSC
TCGA-61-2088-01A-01R-1568-13	54.1628668684851	4.9334939771886	OV	BCCAGSC
TCGA-61-2092-01A-01R-1568-13	51.7441927009589	-1.341376515123	OV	BCCAGSC
TCGA-61-2097-01A-02R-1568-13	48.4930594693361	2.86466865965447	OV	BCCAGSC
TCGA-61-2098-01A-01R-1568-13	53.52629785597	5.11270804606617	OV	BCCAGSC
TCGA-61-2101-01A-01R-1568-13	55.8265894434559	-2.52466937091598	OV	BCCAGSC
TCGA-61-2102-01A-01R-1568-13	21.3932014560996	-10.4228761618156	OV	BCCAGSC
TCGA-61-2104-01A-01R-1568-13	54.1670497848907	1.5548460135874	OV	BCCAGSC
TCGA-61-2109-01A-01R-1568-13	50.9203526104867	3.24178051531098	OV	BCCAGSC
TCGA-61-2110-01A-01R-1568-13	52.8674258303773	3.27717419374372	OV	BCCAGSC
TCGA-61-2111-01A-01R-1568-13	48.9105856624988	2.65695255430569	OV	BCCAGSC
TCGA-61-2113-01A-01R-1568-13	53.6997779203705	2.29301908359207	OV	BCCAGSC
TCGA-62-8394-01A-11R-2326-07	-9.31394771076713	10.5412188306107	LUAD	UNC-LCCC
TCGA-62-8395-01A-11R-2326-07	-10.807993674678	7.25328685296783	LUAD	UNC-LCCC
TCGA-62-8397-01A-11R-2326-07	1.12132809516039	-22.3453555225323	LUAD	UNC-LCCC
TCGA-62-8398-01A-11R-2326-07	-8.54920389323375	15.4991672120269	LUAD	UNC-LCCC
TCGA-62-8399-01A-21R-2326-07	-10.8295144638225	13.0599704173417	LUAD	UNC-LCCC
TCGA-62-8402-01A-11R-2326-07	-8.49760108899694	10.2005948113826	LUAD	UNC-LCCC
TCGA-62-A46O-01A-11R-A24H-07	-4.56488070700742	5.75695524770163	LUAD	UNC-LCCC
TCGA-62-A46P-01A-11R-A24H-07	-9.61444512494289	2.89138973869604	LUAD	UNC-LCCC
TCGA-62-A46R-01A-11R-A24H-07	-10.9827442128067	8.35840171496832	LUAD	UNC-LCCC
TCGA-62-A46S-01A-11R-A24H-07	-10.6586847074046	11.1251347489171	LUAD	UNC-LCCC
TCGA-62-A46U-01A-11R-A24H-07	-10.9400908419947	10.1372427808249	LUAD	UNC-LCCC
TCGA-62-A46V-01A-11R-A24H-07	-11.1740045044728	8.30570222782297	LUAD	UNC-LCCC
TCGA-62-A46Y-01A-11R-A24H-07	-11.1158547204833	8.64809079812444	LUAD	UNC-LCCC
TCGA-62-A470-01A-11R-A24H-07	-4.6563793772806	-2.66956544762227	LUAD	UNC-LCCC
TCGA-62-A471-01A-12R-A24H-07	-7.00075107707012	7.61708475497842	LUAD	UNC-LCCC
TCGA-62-A472-01A-11R-A24H-07	-4.89078466962868	-2.04950509578699	LUAD	UNC-LCCC
TCGA-63-5128-01A-01R-1443-07	-0.604404478348516	21.1049478689116	LUSC	UNC-LCCC
TCGA-63-5131-01A-01R-1443-07	-2.91073910183063	21.6262209366449	LUSC	UNC-LCCC
