aliquot	feature_1	feature_2	project
TCGA-X7-A8M6-01A-11D-A424-05	-11.187559473947	-46.6199705400014	THYM
TCGA-X7-A8M7-01A-11D-A424-05	-11.0751152254603	-46.5786739169356	THYM
TCGA-X7-A8M8-01A-11D-A424-05	-11.3129925571559	-46.676853207393	THYM
TCGA-X8-AAAR-01A-11D-A409-05	-28.8978483005554	0.373546790917919	ESCA
TCGA-X9-A971-01A-11D-A388-05	12.5399733024474	18.3312373794915	SARC
TCGA-X9-A973-01A-11D-A388-05	4.51514824163243	13.4691515776813	SARC
TCGA-XA-A8JR-01A-11D-A365-05	37.7819389571523	9.11679412001972	PRAD
TCGA-XC-AA0X-01A-32D-A408-05	-9.58905550288232	-11.1335299142413	LUSC
TCGA-XD-AAUG-01A-61D-A40Y-05	-6.40370775977108	17.2926894745301	PAAD
TCGA-XD-AAUH-01A-42D-A40Y-05	-5.46259811827437	16.2065727702813	PAAD
TCGA-XD-AAUI-01A-42D-A40Y-05	-6.61443568297753	16.4783870072366	PAAD
TCGA-XD-AAUL-01A-21D-A398-05	-11.4829580618523	12.1475078067901	PAAD
TCGA-XE-A8H1-01A-11D-A436-05	7.71010827799099	25.4096100370212	TGCT
TCGA-XE-A8H4-01A-31D-A436-05	19.5337530511222	13.4043403664454	TGCT
TCGA-XE-A8H5-01A-11D-A436-05	23.6004704285931	10.9321486321654	TGCT
TCGA-XE-A9SE-01A-21D-A436-05	19.3946698946231	12.5688219836356	TGCT
TCGA-XE-AANI-01A-11D-A436-05	5.81820611826347	27.3279043652473	TGCT
TCGA-XE-AANJ-01A-11D-A436-05	22.1423100482332	11.4862549275666	TGCT
TCGA-XE-AANR-01A-11D-A436-05	18.9454307890242	12.4303743316887	TGCT
TCGA-XE-AANV-01A-11D-A436-05	22.1355027160877	11.5352724233843	TGCT
TCGA-XE-AAO3-01A-11D-A436-05	22.5802168812615	11.1473372622613	TGCT
TCGA-XE-AAO4-01A-11D-A436-05	21.7167720495686	11.7781503823126	TGCT
TCGA-XE-AAO6-01A-31D-A436-05	21.7852307027731	11.6971979341155	TGCT
TCGA-XE-AAOB-01A-11D-A436-05	6.3492067602482	24.3080073492961	TGCT
TCGA-XE-AAOC-01A-11D-A436-05	5.42030587614338	27.4567782756366	TGCT
TCGA-XE-AAOD-01A-11D-A436-05	18.6793078910409	14.1972779670527	TGCT
TCGA-XE-AAOF-01A-11D-A436-05	20.4357130378267	12.6585995442382	TGCT
TCGA-XE-AAOJ-01A-12D-A436-05	6.05551967941867	27.6403663664129	TGCT
TCGA-XE-AAOL-01A-11D-A436-05	24.1685016559083	10.7744115745691	TGCT
TCGA-XF-A8HB-01A-11D-A365-05	-0.902416307222064	-28.9655388902062	BLCA
TCGA-XF-A8HC-01A-11D-A365-05	15.891240884148	4.70162381277232	BLCA
TCGA-XF-A8HD-01A-11D-A365-05	9.40132325442239	2.99551094181575	BLCA
TCGA-XF-A8HE-01A-11D-A365-05	3.7551593409963	-2.34031248131679	BLCA
TCGA-XF-A8HF-01A-11D-A365-05	19.126310550625	-2.00766696176996	BLCA
TCGA-XF-A8HG-01A-11D-A365-05	21.4279906479469	-0.567999457744345	BLCA
TCGA-XF-A8HH-01A-11D-A38H-05	14.5964730681217	0.0599322119230826	BLCA
TCGA-XF-A8HI-01A-11D-A38H-05	19.557264694598	3.09940971459657	BLCA
TCGA-XF-A9SG-01A-12D-A42F-05	11.1643568074269	-0.688451082938315	BLCA
TCGA-XF-A9SH-01A-11D-A392-05	17.4715983190456	2.80347447434712	BLCA
TCGA-XF-A9SI-01A-11D-A392-05	-17.7837500565654	-11.4211416424957	BLCA
TCGA-XF-A9SJ-01A-11D-A392-05	10.7465205442844	2.83160597169823	BLCA
TCGA-XF-A9SK-01A-11D-A42F-05	15.1567226998285	-0.472114580671651	BLCA
TCGA-XF-A9SL-01A-11D-A392-05	-5.47682920113088	11.4031378494128	BLCA
TCGA-XF-A9SM-01A-11D-A42F-05	3.32030561616101	-1.59735652267915	BLCA
TCGA-XF-A9SP-01A-11D-A392-05	14.4007771303554	-2.21810015616928	BLCA
TCGA-XF-A9ST-01A-11D-A42F-05	-38.2728678521137	-7.47132225935064	BLCA
TCGA-XF-A9SU-01A-31D-A392-05	8.78055235171228	-0.307978836406604	BLCA
TCGA-XF-A9SV-01A-21D-A42F-05	16.4112007740048	3.71121085758236	BLCA
TCGA-XF-A9SW-01A-11D-A42F-05	-10.1056832451027	10.0647715209804	BLCA
TCGA-XF-A9SX-01A-21D-A392-05	9.10536343256968	3.71904019393019	BLCA
TCGA-XF-A9SY-01A-21D-A42F-05	-11.8327522018045	-10.0535721923867	BLCA
TCGA-XF-A9SZ-01A-11D-A392-05	7.07691478255284	0.0609689222882977	BLCA
TCGA-XF-A9T0-01A-11D-A392-05	17.0245605983052	-1.65092110754335	BLCA
TCGA-XF-A9T2-01A-11D-A42F-05	20.0976966719532	-9.04280683597456	BLCA
TCGA-XF-A9T3-01A-11D-A42F-05	10.8653628553924	-2.70932131826092	BLCA
TCGA-XF-A9T4-01A-11D-A392-05	13.7534467670287	2.93591489643579	BLCA
TCGA-XF-A9T5-01A-11D-A42F-05	-7.35698757054754	-11.1903529249653	BLCA
TCGA-XF-A9T6-01A-11D-A42F-05	16.0933638407323	2.1638830995323	BLCA
TCGA-XF-A9T8-01A-11D-A392-05	5.06243986017611	-2.47292325717926	BLCA
TCGA-XF-AAME-01A-12D-A42F-05	-4.51697915754534	15.8173137450935	BLCA
TCGA-XF-AAMF-01A-21D-A42F-05	15.3652530431017	1.70357464549003	BLCA
TCGA-XF-AAMG-01A-11D-A42F-05	18.3353583187482	-1.85308681161071	BLCA
TCGA-XF-AAMH-01A-11D-A42F-05	14.3939805503118	-6.22854885306996	BLCA
TCGA-XF-AAMJ-01A-11D-A42F-05	5.13625532227492	1.07916608071836	BLCA
TCGA-XF-AAML-01A-11D-A42F-05	13.0675612204862	4.25412984367484	BLCA
TCGA-XF-AAMQ-01A-11D-A42F-05	16.1238948652734	3.56492136908058	BLCA
TCGA-XF-AAMR-01A-31D-A42F-05	6.22643844469791	1.50927866169519	BLCA
TCGA-XF-AAMT-01A-11D-A42F-05	12.8177107154152	-4.05717665955672	BLCA
TCGA-XF-AAMW-01A-11D-A42F-05	13.9007688679278	0.129899279061641	BLCA
TCGA-XF-AAMX-01A-11D-A42F-05	21.4836287016937	-0.583411160456851	BLCA
TCGA-XF-AAMY-01A-11D-A42F-05	16.3775453899229	-1.51659549661947	BLCA
TCGA-XF-AAMZ-01A-11D-A42F-05	9.70160936506696	4.29337759567228	BLCA
TCGA-XF-AAN0-01A-11D-A42F-05	10.8664605712915	3.56346892988741	BLCA
TCGA-XF-AAN1-01A-31D-A42F-05	16.839195204577	3.62148503265596	BLCA
TCGA-XF-AAN2-01A-11D-A42F-05	10.7577389905877	3.60567144118737	BLCA
TCGA-XF-AAN3-01A-11D-A42F-05	13.0138787036662	2.78017992213712	BLCA
TCGA-XF-AAN4-01A-11D-A42F-05	-5.00010960682663	16.0879936803046	BLCA
TCGA-XF-AAN5-01A-11D-A42F-05	-8.26374684742761	-21.4837453360042	BLCA
TCGA-XF-AAN7-01A-11D-A42F-05	20.5588052312187	-2.36257249222901	BLCA
TCGA-XF-AAN8-01A-11D-A42F-05	-3.28286236558351	14.1107357391516	BLCA
TCGA-XG-A823-01A-11D-A35J-05	11.5399886169671	44.6021110496939	PCPG
TCGA-XH-A853-01A-11D-A424-05	-12.031787449845	-47.0154872318082	THYM
TCGA-XJ-A83F-01A-11D-A34V-05	46.51038438948	7.45335317198514	PRAD
TCGA-XJ-A83G-01A-11D-A34V-05	39.6906708831696	16.9758300148137	PRAD
TCGA-XJ-A83H-01A-11D-A34V-05	38.3541964069798	14.2612236602165	PRAD
TCGA-XJ-A9DI-01A-11D-A378-05	32.8709752794703	3.75916538744751	PRAD
TCGA-XJ-A9DK-01A-11D-A378-05	32.0234855646459	2.68241056917954	PRAD
TCGA-XJ-A9DQ-01A-11D-A378-05	33.1748506984543	3.31129187270342	PRAD
TCGA-XJ-A9DX-01A-11D-A378-05	46.6693834215772	5.9100237929616	PRAD
TCGA-XK-AAIR-01A-11D-A41L-05	36.2173473881116	10.6270598249041	PRAD
TCGA-XK-AAIV-01A-11D-A41L-05	33.7662237109368	9.31898839324905	PRAD
TCGA-XK-AAIW-01A-11D-A41L-05	42.827919235223	16.4677231906329	PRAD
TCGA-XK-AAJ3-01A-11D-A41L-05	41.8651072253598	14.4136040648557	PRAD
TCGA-XK-AAJA-01A-11D-A41L-05	39.6475411732485	16.9730868394976	PRAD
TCGA-XK-AAJP-01A-11D-A41L-05	44.8993888276351	14.882462915014	PRAD
TCGA-XK-AAJR-01A-11D-A41L-05	37.0072257366467	14.0600533680063	PRAD
TCGA-XK-AAJT-01A-11D-A41L-05	41.0051847975247	14.3330279976597	PRAD
TCGA-XK-AAJU-01A-11D-A41L-05	31.8742368386754	2.64938496209649	PRAD
TCGA-XK-AAK1-01A-11D-A41L-05	40.3110399701605	17.3497711308554	PRAD
TCGA-XM-A8R8-01A-11D-A424-05	-19.7496306457447	-10.5253609326906	THYM
TCGA-XM-A8R9-01A-31D-A424-05	-12.1709316694549	-50.5630282920858	THYM
TCGA-XM-A8RB-01A-11D-A424-05	-9.51397382246564	-50.3724812143745	THYM
TCGA-XM-A8RC-01A-11D-A424-05	-13.8330362518878	-48.2722174511228	THYM
TCGA-XM-A8RD-01A-11D-A424-05	-11.0952181996688	-50.5638638025389	THYM
TCGA-XM-A8RE-01A-11D-A424-05	-9.83188859060209	-50.3878421677682	THYM
TCGA-XM-A8RF-01A-11D-A424-05	-17.0809765506748	-49.8256847042507	THYM
TCGA-XM-A8RG-01A-11D-A424-05	-17.8643024892201	-49.902817314268	THYM
TCGA-XM-A8RH-01A-11D-A424-05	-10.2623807084455	-50.4521238240753	THYM
TCGA-XM-A8RI-01A-12D-A424-05	-14.3049890299522	-48.719864974487	THYM
TCGA-XM-A8RL-01A-11D-A424-05	-10.8969700199161	-46.5211463566295	THYM
TCGA-XM-AAZ1-01A-11D-A424-05	-12.5598406519808	-47.2542107152007	THYM
TCGA-XM-AAZ2-01A-11D-A424-05	-17.5183250924822	-49.8434445299795	THYM
TCGA-XM-AAZ3-01A-11D-A424-05	-17.8866642509638	-49.9080725024148	THYM
TCGA-XN-A8T3-01A-11D-A368-05	-11.8378612320545	12.9093532555372	PAAD
TCGA-XN-A8T5-01A-12D-A368-05	-4.69073651165788	14.4129942426644	PAAD
TCGA-XP-A8T6-01A-11D-A36K-05	10.0232213198875	-11.1907687097292	ESCA
TCGA-XP-A8T7-01A-11D-A36K-05	1.01892609257252	-19.4042307102046	ESCA
TCGA-XP-A8T8-01A-11D-A36K-05	6.59189908259786	-17.5070835821958	ESCA
TCGA-XQ-A8TA-01A-11D-A365-05	46.2654319524183	15.0320749467782	PRAD
TCGA-XQ-A8TB-01A-11D-A365-05	47.0261267103758	5.98034879057732	PRAD
TCGA-XR-A8TC-01A-11D-A369-05	-6.86350474058963	28.7011685867247	LIHC
TCGA-XR-A8TD-01A-12D-A39G-05	0.578844095298654	31.985647162759	LIHC
TCGA-XR-A8TE-01A-11D-A369-05	-3.61247575707932	29.7669174946142	LIHC
TCGA-XR-A8TF-01A-11D-A369-05	-0.981991961822054	40.9694581056059	LIHC
TCGA-XR-A8TG-01A-11D-A369-05	-0.562484519413869	39.9892214729089	LIHC
TCGA-XS-A8TJ-01A-11D-A36K-05	-3.1495952543332	-22.7761277225615	CESC
TCGA-XT-AASU-01A-11D-A39S-05	0.501227978962964	17.7255089221747	MESO
TCGA-XU-A92O-01A-11D-A424-05	-17.3322970012497	-49.7900010436539	THYM
TCGA-XU-A92Q-01A-11D-A424-05	-17.7395545371553	-49.883268036436	THYM
TCGA-XU-A92R-01A-11D-A424-05	-11.6189373962956	-50.534430521973	THYM
TCGA-XU-A92T-01A-11D-A424-05	-17.6741811108071	-49.8934801100792	THYM
TCGA-XU-A92U-01A-11D-A424-05	-12.3227896900149	-47.1890408234229	THYM
TCGA-XU-A92V-01A-11D-A424-05	-16.5782054952445	-49.7620902804911	THYM
TCGA-XU-A92W-01A-11D-A424-05	-11.4563469356391	-46.7267825299883	THYM
TCGA-XU-A92X-01A-11D-A424-05	-14.4280768846746	-48.7570872467769	THYM
TCGA-XU-A92Y-01A-11D-A424-05	-11.9344038974607	-50.5162623756397	THYM
TCGA-XU-A92Z-01A-11D-A424-05	3.81071547865184	-4.18466623376844	THYM
TCGA-XU-A930-01A-11D-A424-05	-0.995767130315281	-3.62469417947499	THYM
TCGA-XU-A931-01A-11D-A424-05	-16.0133840964819	-49.7821397544251	THYM
TCGA-XU-A932-01A-11D-A424-05	-11.7014090660611	-46.8148630553163	THYM
TCGA-XU-A933-01A-11D-A424-05	9.12757156365611	-5.41044232770407	THYM
TCGA-XU-A936-01A-11D-A429-05	-16.0956649551952	-12.0524110998519	THYM
TCGA-XU-AAXV-01A-11D-A429-05	-11.2093289017871	-50.5776109748286	THYM
TCGA-XU-AAXW-01A-11D-A429-05	-9.93208238752976	-50.405698598824	THYM
TCGA-XU-AAXX-01A-11D-A429-05	-10.0517888318284	-50.4245880040241	THYM
TCGA-XU-AAXY-01A-11D-A429-05	-11.6888335947264	-46.7900239847999	THYM
TCGA-XU-AAXZ-01A-11D-A429-05	-12.4478843528393	-46.8833049427585	THYM
TCGA-XU-AAY0-01A-11D-A429-05	-11.5015007145471	-50.5490064055801	THYM
TCGA-XU-AAY1-01A-11D-A429-05	-10.7695039860506	-50.5083805123231	THYM
TCGA-XV-A9VZ-01A-11D-A38H-05	-25.9771638065112	-19.9367171760171	SKCM
TCGA-XV-A9W2-01A-11D-A398-05	-17.6342078365994	-32.064368660508	SKCM
TCGA-XV-A9W5-01A-11D-A38H-05	-16.5895611099297	-33.7014956287968	SKCM
TCGA-XV-AAZV-01A-11D-A408-05	-16.679655162125	-31.4116919235686	SKCM
TCGA-XV-AAZW-01A-12D-A408-05	-17.201277864785	-34.7334233921613	SKCM
TCGA-XV-AAZY-01A-12D-A408-05	-15.9741919766384	-31.908503429164	SKCM
TCGA-XV-AB01-01A-12D-A408-05	-17.1971842423525	-35.2398698606078	SKCM
TCGA-XX-A899-01A-11D-A36K-05	-28.4954319993237	-14.2292758572302	BRCA
TCGA-XX-A89A-01A-11D-A36K-05	-33.8446693168463	-25.9684294190507	BRCA
TCGA-XY-A89B-01A-11D-A436-05	20.6062009303343	12.5374338024531	TGCT
TCGA-XY-A8S2-01A-11D-A436-05	8.51439144443205	25.5573252884896	TGCT
TCGA-XY-A8S3-01B-11D-A436-05	7.93900894305915	26.1291427523412	TGCT
TCGA-XY-A9T9-01A-11D-A436-05	20.454886424904	12.5957127406958	TGCT
TCGA-Y6-A8TL-01A-21D-A378-05	39.0509690790216	10.772608372274	PRAD
TCGA-Y6-A9XI-01A-11D-A41L-05	39.3262170556246	17.5442777735804	PRAD
TCGA-Y8-A894-01A-11D-A369-05	-22.4313532186008	43.201796928049	KIRP
TCGA-Y8-A895-01A-11D-A369-05	-16.7018488150883	42.9527622030418	KIRP
TCGA-Y8-A896-01A-11D-A369-05	-21.523574934557	36.1909902203937	KIRP
TCGA-Y8-A897-01A-11D-A369-05	-20.4047352455106	39.8253653593491	KIRP
TCGA-Y8-A898-01A-11D-A356-05	-19.9356880920331	37.7893252203017	KIRP
TCGA-Y8-A8RY-01A-11D-A36Y-05	-18.4999321800355	39.9920786698695	KIRP
TCGA-Y8-A8RZ-01A-11D-A36Y-05	-17.8567940420432	45.246314059393	KIRP
TCGA-Y8-A8S0-01A-11D-A36Y-05	-15.5848265374629	40.9768215205119	KIRP
TCGA-Y8-A8S1-01A-11D-A36Y-05	-21.9947429375021	34.0430240604688	KIRP
TCGA-YA-A8S7-01A-11D-A36Y-05	-0.113900153703972	31.392106868531	LIHC
TCGA-YB-A89D-01A-12D-A368-05	-12.5161427478961	13.4421308865249	PAAD
TCGA-YC-A89H-01A-11D-A365-05	14.5177193595999	1.0081639983504	BLCA
TCGA-YC-A8S6-01A-31D-A38H-05	5.04215053472952	0.30004464490337	BLCA
TCGA-YC-A9TC-01A-22D-A392-05	15.7737690557321	-7.12876314990199	BLCA
TCGA-YF-AA3L-01A-11D-A38H-05	16.4011304191576	4.28323588786171	BLCA
TCGA-YF-AA3M-01A-11D-A42F-05	16.5780386676238	2.30734510095532	BLCA
TCGA-YG-AA3N-01A-11D-A38H-05	-18.4346063284918	-33.6362333525693	SKCM
TCGA-YH-A8SY-01A-11D-A378-05	-11.0456105614985	17.0681513454638	PAAD
TCGA-YJ-A8SW-01A-11D-A378-05	49.0680815112916	6.7648138119097	PRAD
TCGA-YL-A8HJ-01A-11D-A365-05	36.9659599242837	6.32083857551568	PRAD
TCGA-YL-A8HK-01A-11D-A365-05	34.5096710040896	7.51945561060469	PRAD
TCGA-YL-A8HL-01A-11D-A365-05	42.9564863536939	11.0469335269879	PRAD
TCGA-YL-A8HM-01A-11D-A365-05	41.6968457761886	17.2956101094195	PRAD
TCGA-YL-A8HO-01A-11D-A365-05	38.6344081190823	13.8231798462475	PRAD
TCGA-YL-A8S8-01A-11D-A378-05	43.5475117962705	15.1094903837984	PRAD
TCGA-YL-A8S9-01A-11D-A378-05	42.5654334683441	16.9880649197968	PRAD
TCGA-YL-A8SA-01A-21D-A378-05	46.6061047075225	9.8402026027554	PRAD
TCGA-YL-A8SB-01A-31D-A378-05	39.7942532821957	7.18161921823268	PRAD
TCGA-YL-A8SC-01A-11D-A378-05	42.7170200807687	9.05311510057713	PRAD
TCGA-YL-A8SF-01A-11D-A378-05	46.9631923741823	6.03946594081347	PRAD
TCGA-YL-A8SH-01B-11D-A378-05	44.7220976195959	14.4537350483937	PRAD
TCGA-YL-A8SI-01A-11D-A41L-05	36.4795660242078	12.6039210905167	PRAD
TCGA-YL-A8SJ-01B-11D-A378-05	42.2076931299344	10.5337186057406	PRAD
TCGA-YL-A8SK-01B-21D-A378-05	36.7538956506498	7.82447591527217	PRAD
TCGA-YL-A8SL-01B-21D-A378-05	49.0288459108404	7.77209017122007	PRAD
TCGA-YL-A8SO-01B-31D-A378-05	38.5134020978362	14.4394268106182	PRAD
TCGA-YL-A8SP-01B-11D-A378-05	47.1610620608337	10.2752918055015	PRAD
TCGA-YL-A8SQ-01B-11D-A378-05	45.1085593992882	14.5703783740727	PRAD
TCGA-YL-A8SR-01B-11D-A378-05	40.9013949153672	14.6029990384864	PRAD
TCGA-YL-A9WH-01A-11D-A378-05	49.063299486248	6.86303917897536	PRAD
TCGA-YL-A9WI-01A-11D-A378-05	42.734657265831	16.7363044553709	PRAD
TCGA-YL-A9WJ-01A-11D-A378-05	36.2300939254689	12.9251113536362	PRAD
TCGA-YL-A9WK-01A-11D-A378-05	43.9535865052589	13.6607593432663	PRAD
TCGA-YL-A9WL-01A-11D-A41L-05	47.0123262680917	10.0126470717854	PRAD
TCGA-YL-A9WX-01A-21D-A41L-05	33.3034684976607	4.23301634502051	PRAD
TCGA-YL-A9WY-01A-11D-A41L-05	42.267594874694	2.50934344610617	PRAD
TCGA-YR-A95A-01A-12D-A418-05	-12.5190521775112	26.6857517107845	CHOL
TCGA-YS-A95B-01A-11D-A39S-05	-1.21105790844457	20.9513185676867	MESO
TCGA-YS-A95C-01A-11D-A39S-05	-0.350493403139209	19.4219708003239	MESO
TCGA-YS-AA4M-01A-11D-A39S-05	-2.26731461469611	10.1487586588474	MESO
TCGA-YT-A95D-01A-11D-A429-05	-16.7119726867568	-49.7706173852353	THYM
TCGA-YT-A95E-01A-11D-A429-05	-12.3330272469743	-47.1821546132562	THYM
TCGA-YT-A95F-01A-11D-A429-05	-14.2609627272362	-50.0516805433124	THYM
TCGA-YT-A95G-01A-11D-A429-05	-11.3603475156329	-50.6714759011938	THYM
TCGA-YT-A95H-01A-11D-A429-05	-12.1464637121881	-47.0826676468858	THYM
TCGA-YU-A90P-01A-11D-A436-05	7.36839686318032	25.3319850296091	TGCT
TCGA-YU-A90Q-01A-11D-A436-05	24.1243924467861	10.7741595463977	TGCT
TCGA-YU-A90S-01A-11D-A436-05	18.4994408291031	14.3632395867097	TGCT
TCGA-YU-A90W-01A-11D-A436-05	23.0758799792119	11.0991449086765	TGCT
TCGA-YU-A90Y-01A-11D-A436-05	7.17335891226892	26.2233117680828	TGCT
TCGA-YU-A912-01A-11D-A436-05	23.3775727537095	11.0133521332592	TGCT
TCGA-YU-A94D-01A-11D-A436-05	24.4362690409711	-21.4145324025609	TGCT
TCGA-YU-A94I-01A-11D-A436-05	3.87501331995946	5.74130646021168	TGCT
TCGA-YU-AA4L-01A-11D-A436-05	3.89461582432735	5.78370124358991	TGCT
TCGA-YU-AA61-01A-11D-A436-05	7.03358441674823	27.3298854031847	TGCT
TCGA-YY-A8LH-01A-11D-A368-05	-14.9304144081557	16.8544007123352	PAAD
TCGA-YZ-A980-01A-11D-A39X-05	-28.8223606549127	-37.3301934556397	UVM
TCGA-YZ-A982-01A-11D-A39X-05	-29.9277199452018	-40.5723522237766	UVM
TCGA-YZ-A983-01A-11D-A39X-05	-31.0787946130077	-38.7487481690051	UVM
TCGA-YZ-A984-01A-11D-A39X-05	-29.780469139876	-40.0957234534959	UVM
TCGA-YZ-A985-01A-11D-A39X-05	-29.6597742890302	-40.1632089493261	UVM
TCGA-Z4-A8JB-01A-23D-A37D-05	5.25552757539483	13.6120850024891	SARC
TCGA-Z4-A9VC-01A-11D-A37D-05	6.57591048359643	15.0941102835123	SARC
TCGA-Z4-AAPF-01A-11D-A39H-05	23.9077949056974	-18.3850364128274	SARC
TCGA-Z4-AAPG-01A-11D-A39H-05	8.37097181823285	10.2649988658105	SARC
TCGA-Z5-AAPL-01A-12D-A40Y-05	-19.9224546999894	-11.1215164270243	PAAD
TCGA-Z6-A8JD-01A-11D-A36K-05	-0.211314386082438	-5.797538283755	ESCA
TCGA-Z6-A8JE-01A-11D-A37D-05	15.5757345523764	-14.0062686494936	ESCA
TCGA-Z6-A9VB-01A-21D-A37D-05	6.58488971376168	-17.7811205936697	ESCA
TCGA-Z6-AAPN-01A-11D-A409-05	-0.468045515879537	-5.44409103058922	ESCA
TCGA-Z7-A8R5-01A-42D-A41Q-05	-28.499150310237	-17.3485333286473	BRCA
TCGA-Z7-A8R6-01A-11D-A41Q-05	-36.8515837963219	-23.821176331237	BRCA
TCGA-ZA-A8F6-01A-23D-A365-05	-20.0068664742069	9.96847553065185	STAD
TCGA-ZB-A961-01A-11D-A429-05	-14.8856603400998	-49.0241219685315	THYM
TCGA-ZB-A962-01A-11D-A429-05	-17.8365713358243	-49.9074376402348	THYM
TCGA-ZB-A963-01A-11D-A429-05	-12.6612232495851	-47.3218638725263	THYM
TCGA-ZB-A964-01A-11D-A429-05	-17.8122327873158	-49.9008081464264	THYM
TCGA-ZB-A965-01A-11D-A429-05	-17.9437406922042	-49.9233863038163	THYM
TCGA-ZB-A966-01A-11D-A429-05	-9.04497911760416	-22.7918631750119	THYM
TCGA-ZB-A969-01A-11D-A429-05	-17.2974009212893	-49.8522086512232	THYM
TCGA-ZB-A96A-01A-11D-A429-05	-12.4151308553481	-47.2484011823714	THYM
TCGA-ZB-A96B-01A-11D-A429-05	-11.6817358048915	-46.8284859483693	THYM
TCGA-ZB-A96C-01A-11D-A429-05	-17.233519964336	-49.8376430130174	THYM
TCGA-ZB-A96D-01A-11D-A429-05	-11.4689776952965	-50.5518653942102	THYM
TCGA-ZB-A96E-01A-11D-A429-05	-14.8433930559499	-49.0217603743303	THYM
TCGA-ZB-A96F-01A-11D-A429-05	-14.5084735984024	-48.8318783115917	THYM
TCGA-ZB-A96G-01A-11D-A429-05	-11.7282446228111	-46.8417332515816	THYM
TCGA-ZB-A96H-01A-11D-A429-05	-17.9421853840263	-49.9154794307554	THYM
TCGA-ZB-A96I-01A-11D-A429-05	-15.9498512889883	-49.7591884284724	THYM
TCGA-ZB-A96K-01A-11D-A429-05	-15.0600746679128	-49.1430772199987	THYM
TCGA-ZB-A96L-01A-11D-A429-05	-17.0519748728506	-49.8229051106423	THYM
TCGA-ZB-A96M-01A-11D-A429-05	-14.2216284289329	-50.018886398745	THYM
TCGA-ZB-A96O-01A-11D-A429-05	-9.64460424944288	-50.3654574687097	THYM
TCGA-ZB-A96P-01A-11D-A429-05	-10.8890249756426	-46.5210026693252	THYM
TCGA-ZB-A96Q-01A-11D-A429-05	-13.9618804299918	-48.3521604950203	THYM
TCGA-ZB-A96R-01A-11D-A429-05	-11.1499215433213	-46.6086237832512	THYM
TCGA-ZB-A96V-01A-11D-A429-05	-0.79883932252295	-3.83815479667141	THYM
TCGA-ZC-AAA7-01A-11D-A429-05	8.30897728571683	-5.30452498261566	THYM
TCGA-ZC-AAAA-01A-11D-A429-05	-12.3340499049694	-47.0202444831023	THYM
TCGA-ZC-AAAF-01A-11D-A429-05	-11.6409154090092	-50.5696291544601	THYM
TCGA-ZC-AAAH-01A-11D-A429-05	-11.0513354194098	-46.5741443783443	THYM
TCGA-ZD-A8I3-01A-11D-A418-05	-11.4166669238922	25.2112623543788	CHOL
TCGA-ZF-A9R0-01A-11D-A38H-05	15.4666351755518	1.37157481359348	BLCA
TCGA-ZF-A9R1-01A-11D-A392-05	13.0532486701488	1.63325516590829	BLCA
TCGA-ZF-A9R2-01A-11D-A392-05	19.2968014868807	1.65163574523523	BLCA
TCGA-ZF-A9R3-01A-11D-A38H-05	17.2179714542627	3.09807867662674	BLCA
TCGA-ZF-A9R4-01A-11D-A38H-05	17.8226928994717	2.21511300421109	BLCA
TCGA-ZF-A9R5-01A-12D-A42F-05	20.1503506086597	3.18696782375292	BLCA
TCGA-ZF-A9R7-01A-11D-A38H-05	14.6203689220554	2.17540369352538	BLCA
TCGA-ZF-A9R9-01A-11D-A38H-05	15.2772451242228	4.33363715832032	BLCA
TCGA-ZF-A9RC-01A-11D-A38H-05	8.03159125476542	-0.0740247382391812	BLCA
TCGA-ZF-A9RD-01A-11D-A42F-05	-7.79366698328886	-20.2464724666423	BLCA
TCGA-ZF-A9RE-01A-11D-A38H-05	18.6044238751163	-4.03182032036101	BLCA
TCGA-ZF-A9RF-01A-11D-A38H-05	11.0839391496827	-0.34164046744032	BLCA
TCGA-ZF-A9RG-01A-21D-A42F-05	-11.7679479544016	-16.4240867367491	BLCA
TCGA-ZF-A9RL-01A-11D-A38H-05	20.406455589867	1.70771972110073	BLCA
TCGA-ZF-A9RM-01A-11D-A38H-05	19.4810341650635	4.98616684194254	BLCA
TCGA-ZF-A9RN-01A-11D-A42F-05	17.3995044915465	-7.58056710196185	BLCA
TCGA-ZF-AA4N-01A-11D-A38H-05	12.7832425104679	-16.4941911152588	BLCA
TCGA-ZF-AA4R-01A-11D-A38H-05	11.3138611240603	3.3434320765535	BLCA
TCGA-ZF-AA4T-01A-11D-A38H-05	15.3974668138005	-2.29787437476659	BLCA
TCGA-ZF-AA4U-01A-11D-A38H-05	20.2816809663103	0.0656438389959135	BLCA
TCGA-ZF-AA4V-01A-11D-A38H-05	12.8552571720314	2.75776670525249	BLCA
TCGA-ZF-AA4W-01A-12D-A38H-05	2.33180100473481	-2.28992873816172	BLCA
TCGA-ZF-AA4X-01A-11D-A38H-05	15.2734401662895	4.23567964950322	BLCA
TCGA-ZF-AA51-01A-21D-A392-05	9.50687924514328	3.13057747142745	BLCA
TCGA-ZF-AA52-01A-12D-A392-05	11.0613404953043	1.73180951560269	BLCA
TCGA-ZF-AA53-01A-11D-A392-05	3.70949477620868	-2.35889590391343	BLCA
TCGA-ZF-AA54-01A-11D-A392-05	6.40522846971886	-1.85445957471285	BLCA
TCGA-ZF-AA56-01A-31D-A392-05	10.0674864460783	-3.96478204825537	BLCA
