aliquot	feature_1	feature_2	project	center
TCGA-CV-5971-01A-11R-1686-07	-18.9207180784568	-1.70625272639743	HNSC	UNC-LCCC
TCGA-CV-5973-01A-11R-1686-07	-23.0375225254836	-0.85275503244305	HNSC	UNC-LCCC
TCGA-CV-5976-01A-11R-1686-07	-19.0944765586505	6.06336148862001	HNSC	UNC-LCCC
TCGA-CV-5977-01A-11R-1686-07	-18.2915834223633	3.77551061399182	HNSC	UNC-LCCC
TCGA-CV-5978-01A-11R-1686-07	-20.4395077277556	18.5146858463897	HNSC	UNC-LCCC
TCGA-CV-5979-01A-11R-1686-07	-19.1536684198049	5.95723160382293	HNSC	UNC-LCCC
TCGA-CV-6003-01A-11R-1686-07	-17.9962004925349	3.36998746989245	HNSC	UNC-LCCC
TCGA-CV-6433-01A-11R-1686-07	-5.8608837550866	6.68922622113692	HNSC	UNC-LCCC
TCGA-CV-6436-01A-11R-1686-07	-23.1834134773401	-0.994574668044241	HNSC	UNC-LCCC
TCGA-CV-6441-01A-11R-1686-07	-13.6192549741652	10.9849333197479	HNSC	UNC-LCCC
TCGA-CV-6933-01A-11R-1915-07	-20.6150421346953	12.5219368086093	HNSC	UNC-LCCC
TCGA-CV-6934-01A-11R-1915-07	-16.4902458619177	9.29251465074348	HNSC	UNC-LCCC
TCGA-CV-6935-01A-11R-1915-07	-19.2632285130284	12.9259473779494	HNSC	UNC-LCCC
TCGA-CV-6936-01A-11R-1915-07	-12.8257765208298	5.16310308844042	HNSC	UNC-LCCC
TCGA-CV-6937-01A-11R-2016-07	-13.9123982253997	12.5576575400316	HNSC	UNC-LCCC
TCGA-CV-6938-01A-11R-1915-07	-16.6806696143608	1.69256526118014	HNSC	UNC-LCCC
TCGA-CV-6939-01A-11R-1915-07	-8.3643603252607	11.9005125261191	HNSC	UNC-LCCC
TCGA-CV-6940-01A-11R-1915-07	-20.640948442672	12.0622617428597	HNSC	UNC-LCCC
TCGA-CV-6941-01A-11R-1915-07	-20.8995442929125	11.9626293768823	HNSC	UNC-LCCC
TCGA-CV-6942-01A-21R-2016-07	-23.1564687679628	5.34645756514798	HNSC	UNC-LCCC
TCGA-CV-6943-01A-11R-1915-07	-24.068551881512	5.91041795108677	HNSC	UNC-LCCC
TCGA-CV-6945-01A-11R-1915-07	-22.7882354385749	3.38571930873703	HNSC	UNC-LCCC
TCGA-CV-6948-01A-11R-1915-07	-17.1855426672375	18.3558842835241	HNSC	UNC-LCCC
TCGA-CV-6950-01A-11R-1915-07	-18.1946641659539	6.29209238948515	HNSC	UNC-LCCC
TCGA-CV-6951-01A-11R-1915-07	-20.5986471470358	12.3138160085381	HNSC	UNC-LCCC
TCGA-CV-6952-01A-11R-1915-07	-25.1046868512359	2.99410665261283	HNSC	UNC-LCCC
TCGA-CV-6953-01A-11R-1915-07	-26.5656382403104	4.17007838338632	HNSC	UNC-LCCC
TCGA-CV-6954-01A-11R-1915-07	-21.6455993316703	3.97452659318783	HNSC	UNC-LCCC
TCGA-CV-6955-01A-11R-2016-07	-27.2653312502447	3.86839952631958	HNSC	UNC-LCCC
TCGA-CV-6956-01A-21R-2016-07	-20.9484693464542	5.65035448705341	HNSC	UNC-LCCC
TCGA-CV-6959-01A-11R-1915-07	-18.4649297344748	7.20221416849099	HNSC	UNC-LCCC
TCGA-CV-6960-01A-41R-2016-07	-21.0753940371807	9.7806348155814	HNSC	UNC-LCCC
TCGA-CV-6961-01A-21R-1915-07	-17.9411548153099	7.34303772496592	HNSC	UNC-LCCC
TCGA-CV-6962-01A-11R-1915-07	-22.3405122923761	17.1789696741255	HNSC	UNC-LCCC
TCGA-CV-7089-01A-11R-2016-07	-24.5591777645327	3.03613543437246	HNSC	UNC-LCCC
TCGA-CV-7090-01A-11R-2016-07	-19.2080858727181	6.74807989187764	HNSC	UNC-LCCC
TCGA-CV-7091-01A-11R-2016-07	-21.0198515936496	5.77333158848237	HNSC	UNC-LCCC
TCGA-CV-7095-01A-21R-2016-07	-20.9228184470718	5.47203301683198	HNSC	UNC-LCCC
TCGA-CV-7097-01A-11R-2016-07	-18.1265758707901	7.02598193255309	HNSC	UNC-LCCC
TCGA-CV-7099-01A-41R-2016-07	-18.7041373676499	4.10944554635657	HNSC	UNC-LCCC
TCGA-CV-7100-01A-11R-2016-07	-12.2332291600693	5.7023919197671	HNSC	UNC-LCCC
TCGA-CV-7101-01A-11R-2016-07	-19.1016950722167	12.6743514177195	HNSC	UNC-LCCC
TCGA-CV-7102-01A-11R-2016-07	-18.0346055465876	7.02846500883866	HNSC	UNC-LCCC
TCGA-CV-7103-01A-21R-2016-07	-20.4607438736571	13.3864641224575	HNSC	UNC-LCCC
TCGA-CV-7104-01A-11R-2016-07	-17.8174927796233	8.09704318445134	HNSC	UNC-LCCC
TCGA-CV-7177-01A-11R-2016-07	-20.6792803792897	12.4513830603527	HNSC	UNC-LCCC
TCGA-CV-7178-01A-21R-2016-07	-18.4184066348795	5.81051826268225	HNSC	UNC-LCCC
TCGA-CV-7180-01A-11R-2016-07	-23.9653576041999	3.75139609414663	HNSC	UNC-LCCC
TCGA-CV-7183-01A-11R-2016-07	-27.162036505074	3.9966369033865	HNSC	UNC-LCCC
TCGA-CV-7235-01A-11R-2016-07	-18.7547544585824	4.75088774303874	HNSC	UNC-LCCC
TCGA-CV-7236-01A-11R-2016-07	-19.4392280509993	7.41531664190844	HNSC	UNC-LCCC
TCGA-CV-7238-01A-11R-2016-07	-17.4971991695368	7.78057115232935	HNSC	UNC-LCCC
TCGA-CV-7242-01A-11R-2016-07	-18.9845191395762	12.446036567843	HNSC	UNC-LCCC
TCGA-CV-7243-01A-11R-2016-07	-22.7121107613247	4.62756743101181	HNSC	UNC-LCCC
TCGA-CV-7245-01A-11R-2016-07	-21.358010422286	6.51902762913766	HNSC	UNC-LCCC
TCGA-CV-7247-01A-11R-2016-07	-17.7133256201902	6.04704116776265	HNSC	UNC-LCCC
TCGA-CV-7248-01A-11R-2016-07	-20.2369831268695	12.7990247798098	HNSC	UNC-LCCC
TCGA-CV-7250-01A-11R-2016-07	-22.8388680386	9.80816302171446	HNSC	UNC-LCCC
TCGA-CV-7252-01A-11R-2016-07	-19.9981576002539	5.90070538266768	HNSC	UNC-LCCC
TCGA-CV-7253-01A-11R-2016-07	-21.7836489013449	6.669863158973	HNSC	UNC-LCCC
TCGA-CV-7254-01A-11R-2016-07	-10.4547749940488	15.9950747376409	HNSC	UNC-LCCC
TCGA-CV-7255-01A-11R-2016-07	-19.7245655216976	6.52647197010907	HNSC	UNC-LCCC
TCGA-CV-7261-01A-11R-2016-07	-21.6182666816985	17.0499399904847	HNSC	UNC-LCCC
TCGA-CV-7263-01A-11R-2016-07	-20.9860956644401	11.789422001665	HNSC	UNC-LCCC
TCGA-CV-7406-01A-11R-2081-07	-11.355100490208	10.1474862573849	HNSC	UNC-LCCC
TCGA-CV-7407-01A-11R-2081-07	-20.208913635356	12.2865774653908	HNSC	UNC-LCCC
TCGA-CV-7410-01A-21R-2081-07	-18.4138216290951	10.220248622698	HNSC	UNC-LCCC
TCGA-CV-7411-01A-11R-2081-07	-27.102893198457	4.14171800932697	HNSC	UNC-LCCC
TCGA-CV-7413-01A-11R-2081-07	-22.8694827042664	4.20898105740161	HNSC	UNC-LCCC
TCGA-CV-7414-01A-11R-2081-07	-20.7944204841398	11.9859640091995	HNSC	UNC-LCCC
TCGA-CV-7415-01A-11R-2081-07	-19.5476599138978	2.90840679036869	HNSC	UNC-LCCC
TCGA-CV-7416-01A-11R-2081-07	-19.4707740019199	7.73038197702239	HNSC	UNC-LCCC
TCGA-CV-7418-01A-11R-2081-07	-20.9947518949644	16.925131738933	HNSC	UNC-LCCC
TCGA-CV-7421-01A-11R-2081-07	-14.0120145618686	12.560511167874	HNSC	UNC-LCCC
TCGA-CV-7422-01A-21R-2081-07	-22.3488437600551	15.9722715209846	HNSC	UNC-LCCC
TCGA-CV-7423-01A-11R-2081-07	-22.0968758897259	5.79133239608546	HNSC	UNC-LCCC
TCGA-CV-7424-01A-11R-2081-07	-19.4746557450262	14.8034195901354	HNSC	UNC-LCCC
TCGA-CV-7425-01A-11R-2081-07	-25.6708415466263	3.32263431483836	HNSC	UNC-LCCC
TCGA-CV-7427-01A-11R-2081-07	-24.3038839531814	2.12735240090954	HNSC	UNC-LCCC
TCGA-CV-7428-01A-11R-2132-07	-18.9466592149481	4.45432154680334	HNSC	UNC-LCCC
TCGA-CV-7429-01A-11R-2132-07	-15.2061205702521	3.88407352750342	HNSC	UNC-LCCC
TCGA-CV-7430-01A-11R-2132-07	-22.7757066861492	9.40551754628692	HNSC	UNC-LCCC
TCGA-CV-7432-01A-11R-2132-07	-18.2843546959933	4.16075054671941	HNSC	UNC-LCCC
TCGA-CV-7433-01A-11R-2132-07	-23.4323283265789	5.61860592592797	HNSC	UNC-LCCC
TCGA-CV-7434-01A-11R-2132-07	-18.7957202268619	4.18602564145865	HNSC	UNC-LCCC
TCGA-CV-7435-01A-11R-2132-07	-19.4762134836116	8.56420784494723	HNSC	UNC-LCCC
TCGA-CV-7437-01A-21R-2132-07	-20.3524057441371	15.0903579199306	HNSC	UNC-LCCC
TCGA-CV-7438-01A-21R-2132-07	-17.8535339006299	7.40093545585227	HNSC	UNC-LCCC
TCGA-CV-7440-01A-11R-2132-07	-18.1464447187056	5.9799708529981	HNSC	UNC-LCCC
TCGA-CV-7446-01A-11R-2232-07	-25.2940561028142	16.8780863968414	HNSC	UNC-LCCC
TCGA-CV-7568-01A-11R-2232-07	-19.7531897370546	8.57066115052434	HNSC	UNC-LCCC
TCGA-CV-A45O-01A-21R-A24H-07	-27.3396975415896	3.49799048820225	HNSC	UNC-LCCC
TCGA-CV-A45P-01A-11R-A24H-07	-26.7538045646746	3.2624993038841	HNSC	UNC-LCCC
TCGA-CV-A45Q-01A-11R-A24H-07	-22.9386886047899	-1.16099823195845	HNSC	UNC-LCCC
TCGA-CV-A45R-01A-11R-A24H-07	-22.0959844953745	3.63260964346011	HNSC	UNC-LCCC
TCGA-CV-A45T-01A-11R-A24H-07	-22.1085239362722	2.18953051205335	HNSC	UNC-LCCC
TCGA-CV-A45U-01A-12R-A24H-07	-16.0700131853022	13.8183910027721	HNSC	UNC-LCCC
TCGA-CV-A45V-01A-21R-A24Z-07	-26.2840311827247	3.26563145864981	HNSC	UNC-LCCC
TCGA-CV-A45W-01A-11R-A24Z-07	-9.52660756418522	15.6526713502244	HNSC	UNC-LCCC
TCGA-CV-A45X-01A-21R-A24Z-07	-25.914153338931	2.32440030631183	HNSC	UNC-LCCC
TCGA-CV-A45Y-01A-11R-A24Z-07	-12.4984069694582	12.5688614018749	HNSC	UNC-LCCC
TCGA-CV-A45Z-01A-21R-A24Z-07	-21.3726173348183	15.4102893288043	HNSC	UNC-LCCC
TCGA-CV-A460-01A-21R-A24Z-07	-11.9081639133733	17.9331812470119	HNSC	UNC-LCCC
TCGA-CV-A461-01A-41R-A266-07	-17.3947673547757	2.08897535135393	HNSC	UNC-LCCC
TCGA-CV-A463-01A-11R-A266-07	-25.5722312979632	3.36392654077956	HNSC	UNC-LCCC
TCGA-CV-A464-01A-11R-A266-07	-17.2025038869422	7.44728911459291	HNSC	UNC-LCCC
TCGA-CV-A465-01A-11R-A266-07	-25.626601029352	2.64147709511193	HNSC	UNC-LCCC
TCGA-CV-A468-01A-11R-A266-07	-22.1868228477555	2.4746247489144	HNSC	UNC-LCCC
TCGA-CV-A6JD-01A-11R-A31N-07	-8.93357268613391	-0.709501856672433	HNSC	UNC-LCCC
TCGA-CV-A6JE-01A-11R-A31N-07	-3.1012162072153	-0.116296312475296	HNSC	UNC-LCCC
TCGA-CV-A6JM-01A-11R-A31N-07	-2.96333082728135	-0.101344020640089	HNSC	UNC-LCCC
TCGA-CV-A6JN-01A-11R-A31N-07	-21.8519731199397	-0.975030802947191	HNSC	UNC-LCCC
TCGA-CV-A6JO-01B-11R-A34R-07	-22.5041812306195	1.86594101580702	HNSC	UNC-LCCC
TCGA-CV-A6JT-01A-11R-A31N-07	-22.6418925754401	-0.864649686633268	HNSC	UNC-LCCC
TCGA-CV-A6JU-01A-11R-A31N-07	-3.87634606473476	0.0552572576162452	HNSC	UNC-LCCC
TCGA-CV-A6JY-01A-11R-A31N-07	-26.7376899739406	3.24364931558356	HNSC	UNC-LCCC
TCGA-CV-A6JZ-01A-11R-A31N-07	-16.2227056256694	1.96547005535286	HNSC	UNC-LCCC
TCGA-CV-A6K0-01B-21R-A31N-07	-17.4521016494253	9.86072633352071	HNSC	UNC-LCCC
TCGA-CV-A6K1-01A-11R-A31N-07	-21.6285544548439	-1.06239165095049	HNSC	UNC-LCCC
TCGA-CV-A6K2-01A-11R-A31N-07	-21.3178578942555	4.08354585957044	HNSC	UNC-LCCC
TCGA-CW-5580-01A-01R-1672-07	-47.5022432530388	6.74029823286293	KIRC	UNC-LCCC
TCGA-CW-5581-01A-02R-1541-07	-48.79323943795	5.10174022315709	KIRC	UNC-LCCC
TCGA-CW-5583-01A-02R-1541-07	-47.2492128243593	8.27614759568016	KIRC	UNC-LCCC
TCGA-CW-5584-01A-01R-1541-07	-48.1465822878125	5.70847390053515	KIRC	UNC-LCCC
TCGA-CW-5585-01A-01R-1541-07	-48.3386474763713	5.38166656831162	KIRC	UNC-LCCC
TCGA-CW-5587-01A-01R-1541-07	-48.761311342876	6.39412204236236	KIRC	UNC-LCCC
TCGA-CW-5588-01A-01R-1541-07	-46.0389200405515	2.43562165859567	KIRC	UNC-LCCC
TCGA-CW-5589-01A-01R-1541-07	-46.4863390342196	4.20510948719462	KIRC	UNC-LCCC
TCGA-CW-5590-01A-01R-1541-07	-45.3772992243821	2.96191101297357	KIRC	UNC-LCCC
TCGA-CW-5591-01A-01R-1541-07	-31.1299795964149	-11.2182975391452	KIRC	UNC-LCCC
TCGA-CW-6087-01A-11R-1672-07	-5.62340668440691	30.7863985989555	KIRC	UNC-LCCC
TCGA-CW-6088-01A-11R-1672-07	-47.2211395623575	8.39832167498842	KIRC	UNC-LCCC
TCGA-CW-6090-01A-11R-1672-07	-45.3762298678117	1.93997093162008	KIRC	UNC-LCCC
TCGA-CW-6093-01A-11R-1672-07	-45.9135782816692	7.97445446681646	KIRC	UNC-LCCC
TCGA-CW-6097-01A-11R-1672-07	-47.0044080426196	1.51470742939188	KIRC	UNC-LCCC
TCGA-CX-7082-01A-11R-2016-07	-22.3203377684026	15.9867241886543	HNSC	UNC-LCCC
TCGA-CX-7085-01A-21R-2016-07	-25.9640572046515	5.24209643919092	HNSC	UNC-LCCC
TCGA-CX-7086-01A-11R-2081-07	-22.8910578214108	9.17016011696268	HNSC	UNC-LCCC
TCGA-CX-7219-01A-11R-2016-07	-19.8689425039382	8.01597014117908	HNSC	UNC-LCCC
TCGA-CX-A4AQ-01A-11R-A24Z-07	-4.61503693507255	3.12375972027573	HNSC	UNC-LCCC
TCGA-CZ-4853-01A-01R-1426-07	-48.5372031894158	4.33721643988685	KIRC	UNC-LCCC
TCGA-CZ-4854-01A-01R-1305-07	-40.6313447814968	3.98481869429991	KIRC	UNC-LCCC
TCGA-CZ-4856-01A-02R-1426-07	-46.5206665956207	3.7655210028328	KIRC	UNC-LCCC
TCGA-CZ-4857-01A-01R-1305-07	-40.6653218573975	4.03115394076604	KIRC	UNC-LCCC
TCGA-CZ-4858-01A-01R-1305-07	-41.3816171236458	-2.64539508597642	KIRC	UNC-LCCC
TCGA-CZ-4859-01A-02R-1426-07	-49.0377556155879	5.15536711606217	KIRC	UNC-LCCC
TCGA-CZ-4860-01A-01R-1305-07	-42.5125286985967	-2.78626865642866	KIRC	UNC-LCCC
TCGA-CZ-4861-01A-01R-1305-07	-46.4704878691735	1.29892272833203	KIRC	UNC-LCCC
TCGA-CZ-4862-01A-01R-1305-07	-40.6005156863768	9.04625181873893	KIRC	UNC-LCCC
TCGA-CZ-4863-01A-01R-1503-07	-41.0451955405041	9.06496267390109	KIRC	UNC-LCCC
TCGA-CZ-4864-01A-01R-1503-07	-40.6726359419831	8.93438611486933	KIRC	UNC-LCCC
TCGA-CZ-4865-01A-02R-1503-07	-45.7923810532716	3.04986178925093	KIRC	UNC-LCCC
TCGA-CZ-4866-01A-01R-1503-07	-49.1784302434438	2.27346173259917	KIRC	UNC-LCCC
TCGA-CZ-5451-01A-01R-1503-07	-47.7284289806476	4.69269296123005	KIRC	UNC-LCCC
TCGA-CZ-5452-01A-01R-1503-07	-43.4937486165977	-1.63577544438906	KIRC	UNC-LCCC
TCGA-CZ-5453-01A-01R-1503-07	-44.7801249971432	1.24869949085043	KIRC	UNC-LCCC
TCGA-CZ-5454-01A-01R-1503-07	-45.631667408884	2.05912681014828	KIRC	UNC-LCCC
TCGA-CZ-5455-01A-01R-1503-07	-48.4776020142703	7.02514079091129	KIRC	UNC-LCCC
TCGA-CZ-5456-01A-01R-1503-07	-41.200413121316	-1.92356399435307	KIRC	UNC-LCCC
TCGA-CZ-5457-01A-01R-1503-07	-47.1183409542885	3.77220438119789	KIRC	UNC-LCCC
TCGA-CZ-5458-01A-01R-1503-07	-46.7917917135894	4.39717641274191	KIRC	UNC-LCCC
TCGA-CZ-5459-01A-01R-1503-07	-43.1412578571586	0.0609861797709129	KIRC	UNC-LCCC
TCGA-CZ-5460-01A-01R-1503-07	-42.9030901673281	0.0616818966982413	KIRC	UNC-LCCC
TCGA-CZ-5461-01A-01R-1503-07	-46.4790991906802	2.98847316862693	KIRC	UNC-LCCC
TCGA-CZ-5462-01A-01R-1503-07	-48.8130320142804	2.09943286540261	KIRC	UNC-LCCC
TCGA-CZ-5463-01A-01R-1503-07	-48.2954151235795	8.04030567166038	KIRC	UNC-LCCC
TCGA-CZ-5464-01A-01R-1503-07	-41.8462496246287	1.00104211092223	KIRC	UNC-LCCC
TCGA-CZ-5465-01A-01R-1503-07	-47.166413879706	5.12559573636194	KIRC	UNC-LCCC
TCGA-CZ-5466-01A-01R-1503-07	-42.2150264681478	-1.48020110058616	KIRC	UNC-LCCC
TCGA-CZ-5467-01A-01R-1503-07	-45.7401226035716	4.35793579323682	KIRC	UNC-LCCC
TCGA-CZ-5468-01A-01R-1503-07	-41.5729076067816	-2.67488699760978	KIRC	UNC-LCCC
TCGA-CZ-5469-01A-01R-1503-07	-37.5048886767245	-2.49490387422237	KIRC	UNC-LCCC
TCGA-CZ-5470-01A-01R-1503-07	-43.4251006516268	-1.18332099193653	KIRC	UNC-LCCC
TCGA-CZ-5982-01A-11R-1672-07	-46.6763605051199	7.79837974473625	KIRC	UNC-LCCC
TCGA-CZ-5984-01A-11R-1672-07	-47.8679811670591	1.83066624253367	KIRC	UNC-LCCC
TCGA-CZ-5985-01A-11R-1672-07	-48.7308996281935	2.54130106963641	KIRC	UNC-LCCC
TCGA-CZ-5986-01A-11R-1672-07	-48.152788694355	8.1652067673646	KIRC	UNC-LCCC
TCGA-CZ-5987-01A-11R-1672-07	-42.2488037416558	-0.951242995155189	KIRC	UNC-LCCC
TCGA-CZ-5988-01A-11R-1672-07	-47.0249395673108	6.75761777860461	KIRC	UNC-LCCC
TCGA-CZ-5989-01A-11R-1672-07	-48.8472080931746	9.34414448145466	KIRC	UNC-LCCC
TCGA-D1-A0ZN-01A-11R-A118-07	11.2947520933095	-3.59456695173656	UCEC	UNC-LCCC
TCGA-D1-A0ZO-01A-11R-A118-07	12.5794409669096	-9.15303025446505	UCEC	UNC-LCCC
TCGA-D1-A0ZP-01A-21R-A10J-07	9.44552743130037	-2.63581642077422	UCEC	UNC-LCCC
TCGA-D1-A0ZQ-01A-11R-A118-07	12.622763049346	-1.36493134565355	UCEC	UNC-LCCC
TCGA-D1-A0ZR-01A-21R-A10J-07	13.2587532478113	-10.1706216586538	UCEC	UNC-LCCC
TCGA-D1-A0ZS-01A-11R-A118-07	8.9396981500729	-1.28650717314173	UCEC	UNC-LCCC
TCGA-D1-A0ZU-01A-11R-A10J-07	10.7969756285393	-3.58266878411218	UCEC	UNC-LCCC
TCGA-D1-A0ZV-01A-11R-A10J-07	14.2640415611244	-7.07543411595394	UCEC	UNC-LCCC
TCGA-D1-A0ZZ-01A-11R-A10J-07	9.09306072552812	-4.75105631956448	UCEC	UNC-LCCC
TCGA-D1-A101-01A-12R-A10J-07	23.4059443202089	-0.845489466245513	UCEC	UNC-LCCC
TCGA-D1-A102-01A-11R-A10J-07	11.4255463501407	-4.13582605967172	UCEC	UNC-LCCC
TCGA-D1-A103-01A-11R-A10J-07	11.7903345329556	-2.88149400009903	UCEC	UNC-LCCC
TCGA-D1-A15V-01A-11R-A118-07	9.04424469876183	-2.45702993498314	UCEC	UNC-LCCC
TCGA-D1-A15W-01A-11R-A118-07	18.2132841369879	-1.57560118905773	UCEC	UNC-LCCC
TCGA-D1-A15X-01A-11R-A118-07	9.18066615610851	4.00731149412685	UCEC	UNC-LCCC
TCGA-D1-A15Z-01A-11R-A118-07	11.9600003523082	-3.65346987379085	UCEC	UNC-LCCC
TCGA-D1-A160-01A-11R-A118-07	20.2633813500748	-0.528671308895087	UCEC	UNC-LCCC
TCGA-D1-A161-01A-11R-A118-07	11.882592724901	-6.71470194560254	UCEC	UNC-LCCC
TCGA-D1-A162-01A-11R-A118-07	11.4286211846753	-6.6596523992466	UCEC	UNC-LCCC
TCGA-D1-A163-01A-11R-A12I-07	10.596736979802	-1.89685245020613	UCEC	UNC-LCCC
TCGA-D1-A165-01A-11R-A12I-07	12.7506491270712	-5.8376429449626	UCEC	UNC-LCCC
TCGA-D1-A167-01A-11R-A12I-07	8.53288575486439	-1.75265976030423	UCEC	UNC-LCCC
TCGA-D1-A168-01A-31R-A12I-07	18.921169276867	-5.54025955873433	UCEC	UNC-LCCC
TCGA-D1-A169-01A-11R-A12I-07	18.7264312175406	-5.69816226226514	UCEC	UNC-LCCC
TCGA-D1-A16B-01A-11R-A12I-07	12.0432682225671	-3.91213773258949	UCEC	UNC-LCCC
TCGA-D1-A16D-01A-11R-A12I-07	17.7581132813207	-2.05227768505982	UCEC	UNC-LCCC
TCGA-D1-A16E-01A-22R-A12I-07	12.9589433025847	-7.85126250088188	UCEC	UNC-LCCC
TCGA-D1-A16F-01A-11R-A12I-07	13.2905044218497	-6.25607176143364	UCEC	UNC-LCCC
TCGA-D1-A16G-01A-31R-A12I-07	28.2446336423032	22.2261570951183	UCEC	UNC-LCCC
TCGA-D1-A16I-01A-11R-A12I-07	18.9571294133861	-5.08694457101744	UCEC	UNC-LCCC
TCGA-D1-A16J-01A-11R-A12I-07	18.9201633955151	-5.9325751677363	UCEC	UNC-LCCC
TCGA-D1-A16N-01A-11R-A12I-07	17.9417327926601	-6.19581650610107	UCEC	UNC-LCCC
TCGA-D1-A16O-01A-11R-A12I-07	13.5114952709463	-6.32086892995304	UCEC	UNC-LCCC
TCGA-D1-A16Q-01A-12R-A12I-07	19.4658818823337	-2.08106711985305	UCEC	UNC-LCCC
TCGA-D1-A16R-01A-11R-A12I-07	18.0224321142503	-2.66473140943717	UCEC	UNC-LCCC
TCGA-D1-A16S-01A-11R-A12I-07	17.0546993157269	-3.36526623942724	UCEC	UNC-LCCC
TCGA-D1-A16V-01A-11R-A12I-07	11.8656244212648	-1.79957138215479	UCEC	UNC-LCCC
TCGA-D1-A16X-01A-11R-A12I-07	18.3964339359717	-6.01432693318334	UCEC	UNC-LCCC
TCGA-D1-A16Y-01A-31R-A12I-07	18.3293063831058	-5.86028471778476	UCEC	UNC-LCCC
TCGA-D1-A174-01A-11R-A12I-07	18.7418443364067	-5.42192142311302	UCEC	UNC-LCCC
TCGA-D1-A175-01A-11R-A12I-07	8.51617467184621	-1.92152647130279	UCEC	UNC-LCCC
TCGA-D1-A176-01A-11R-A12I-07	17.3088728575529	-5.49756193773124	UCEC	UNC-LCCC
TCGA-D1-A177-01A-21R-A12I-07	10.2777194538844	1.18295386913965	UCEC	UNC-LCCC
TCGA-D1-A179-01A-11R-A12I-07	14.9260715741618	-4.23035032091432	UCEC	UNC-LCCC
TCGA-D1-A17A-01A-11R-A12I-07	16.887522180488	-5.27737154485736	UCEC	UNC-LCCC
TCGA-D1-A17B-01A-22R-A12I-07	18.4007438634106	-6.10078405890922	UCEC	UNC-LCCC
TCGA-D1-A17C-01A-11R-A12I-07	18.7746223021542	-5.28882483627477	UCEC	UNC-LCCC
TCGA-D1-A17D-01A-12R-A12I-07	17.7707234834821	-6.47407337477749	UCEC	UNC-LCCC
TCGA-D1-A17F-01A-11R-A12I-07	15.0133057801881	-7.59273281695813	UCEC	UNC-LCCC
TCGA-D1-A17H-01A-11R-A12I-07	18.1798331622483	-2.75522941874179	UCEC	UNC-LCCC
TCGA-D1-A17K-01A-11R-A12I-07	16.1730901216878	-4.07522809418548	UCEC	UNC-LCCC
TCGA-D1-A17L-01A-11R-A12I-07	19.7967338613011	-1.52661523804874	UCEC	UNC-LCCC
TCGA-D1-A17M-01A-21R-A12I-07	18.8002879292917	-1.0989770230155	UCEC	UNC-LCCC
TCGA-D1-A17N-01A-11R-A12I-07	18.4128411436284	-5.63172125663378	UCEC	UNC-LCCC
TCGA-D1-A17Q-01A-11R-A12I-07	18.1964064076003	-5.97930415923583	UCEC	UNC-LCCC
TCGA-D1-A17R-01A-11R-A12I-07	18.3318865442237	-5.86933065053025	UCEC	UNC-LCCC
TCGA-D1-A17S-01A-11R-A12I-07	19.9586765005544	-1.52311618808585	UCEC	UNC-LCCC
TCGA-D1-A17T-01A-11R-A12I-07	17.3125109997241	-4.2915195189931	UCEC	UNC-LCCC
TCGA-D1-A17U-01A-21R-A12I-07	13.3002846328278	-6.24413250898103	UCEC	UNC-LCCC
TCGA-D1-A1NS-01A-11R-A14D-07	14.7425427680718	-7.22314360104692	UCEC	UNC-LCCC
TCGA-D1-A1NU-01A-11R-A14D-07	15.68146037025	-2.74862320341259	UCEC	UNC-LCCC
TCGA-D1-A1NW-01A-11R-A14M-07	18.2183206652253	-0.329070405784572	UCEC	UNC-LCCC
TCGA-D1-A1NX-01A-11R-A16F-07	13.6730113992142	-4.40074795788114	UCEC	UNC-LCCC
TCGA-D1-A1NY-01A-11R-A16F-07	10.4824352999705	-1.90139298934424	UCEC	UNC-LCCC
TCGA-D1-A1NZ-01A-21R-A14D-07	11.8575979924113	-6.82751905275584	UCEC	UNC-LCCC
TCGA-D1-A1O0-01A-11R-A17B-07	13.9269565520563	0.788145222222381	UCEC	UNC-LCCC
TCGA-D1-A1O5-01A-11R-A14D-07	17.9835658815876	-0.142113043913659	UCEC	UNC-LCCC
TCGA-D1-A1O7-01A-11R-A14D-07	13.7754208771581	-7.32625038784498	UCEC	UNC-LCCC
TCGA-D1-A1O8-01A-11R-A14D-07	23.7872035964448	-0.349347034615371	UCEC	UNC-LCCC
TCGA-D1-A2G0-01A-11R-A32Y-07	6.45175444725433	1.71831248712938	UCEC	UNC-LCCC
TCGA-D1-A2G5-01A-11R-A17B-07	11.1457254237897	-7.2443638208569	UCEC	UNC-LCCC
TCGA-D1-A2G6-01A-11R-A17B-07	14.2416396085385	-2.48032740267365	UCEC	UNC-LCCC
TCGA-D1-A2G7-01A-21R-A180-07	8.45390257981959	-5.44635977086648	UCEC	UNC-LCCC
TCGA-D1-A3DA-01A-12R-A213-07	10.4517173775786	-3.2654983956422	UCEC	UNC-LCCC
TCGA-D1-A3DG-01A-11R-A19W-07	4.90036154212427	-0.45638576450688	UCEC	UNC-LCCC
TCGA-D1-A3DH-01A-11R-A19W-07	4.600309150968	-1.0784547489478	UCEC	UNC-LCCC
TCGA-D1-A3JP-01A-31R-A22K-07	-0.237345229169694	24.2218045282795	UCEC	UNC-LCCC
TCGA-D1-A3JQ-01A-11R-A22K-07	10.1254169266205	-7.90830866548497	UCEC	UNC-LCCC
